S121C	2025-05-23 11:03:53
3.306886E-06	761678
3.309387E-06	761978
3.305899E-06	762278
3.306064E-06	762578
3.306288E-06	762878
3.305389E-06	763178
3.305420E-06	763478
3.306315E-06	763778
3.306988E-06	764078
3.306795E-06	764378
3.306951E-06	764678
3.306968E-06	764978
3.306617E-06	765281
3.306674E-06	765581
3.307874E-06	765881
3.309846E-06	766181
3.308448E-06	766481
3.309249E-06	766781
3.310190E-06	767081
3.310011E-06	767381
3.308939E-06	767681
3.309471E-06	767981
3.310259E-06	768281
3.310722E-06	768581
3.306562E-06	768881
3.348604E-06	769181
3.349540E-06	769481
3.348831E-06	769781
3.349191E-06	770081
3.347209E-06	770388
3.348432E-06	770688
3.348736E-06	770988
3.348963E-06	771288
3.349399E-06	771588
3.349386E-06	771888
3.350172E-06	772188
3.348955E-06	772488
3.349691E-06	772790
3.351031E-06	773090
3.351297E-06	773390
3.351317E-06	773690
3.350121E-06	773990
3.350805E-06	774290
3.350407E-06	774590
3.351223E-06	774890
3.352598E-06	775190
3.352097E-06	775490
3.353470E-06	775790
3.357319E-06	776090
3.353791E-06	776390
3.354138E-06	776690
3.355962E-06	776990
3.353281E-06	777290
3.353017E-06	777590
3.356548E-06	777890
3.353961E-06	778190
3.354605E-06	778490
3.352858E-06	778790
3.380654E-06	779090
3.396700E-06	779390
3.396070E-06	779690
3.396729E-06	779991
3.396443E-06	780291
3.398258E-06	780591
3.397959E-06	780891
3.398783E-06	781191
3.399218E-06	781491
3.399725E-06	781791
3.400509E-06	782091
3.399784E-06	782391
3.398979E-06	782691
3.397928E-06	782991
3.402888E-06	783291
3.401128E-06	783591
3.400495E-06	783891
3.400805E-06	784191
3.401290E-06	784491
3.400497E-06	784791
3.401087E-06	785091
3.401063E-06	785391
3.403155E-06	785691
3.404455E-06	785991
3.404301E-06	786291
3.402629E-06	786591
3.404097E-06	786891
3.403113E-06	787192
3.402656E-06	787492
3.403526E-06	787792
3.403588E-06	788092
3.404530E-06	788392
3.403166E-06	788692
3.412916E-06	788992
3.443622E-06	789292
3.444091E-06	789592
3.444349E-06	789892
3.443236E-06	790192
3.443176E-06	790492
3.444163E-06	790792
3.444242E-06	791092
3.444205E-06	791392
3.446495E-06	791692
3.447022E-06	791992
3.446800E-06	792292
3.446305E-06	792592
3.446254E-06	792892
3.445765E-06	793192
3.445706E-06	793492
3.445991E-06	793792
3.446200E-06	794092
3.446315E-06	794392
3.447666E-06	794694
3.445785E-06	794994
3.446168E-06	795294
3.445841E-06	795594
3.446309E-06	795894
3.447672E-06	796194
3.445743E-06	796494
3.446223E-06	796794
3.444687E-06	797094
3.446878E-06	797394
3.445571E-06	797694
3.445584E-06	797994
3.445134E-06	798294
3.445674E-06	798594
3.443891E-06	798894
3.485650E-06	799194
3.487817E-06	799494
3.486827E-06	799799
3.488264E-06	800099
3.488748E-06	800399
3.487888E-06	800699
3.487766E-06	800999
3.487184E-06	801299
3.489652E-06	801599
3.486920E-06	801901
3.488596E-06	802201
3.488437E-06	802501
3.489136E-06	802801
3.489433E-06	803101
3.489057E-06	803401
3.491869E-06	803701
3.488421E-06	804001
3.487828E-06	804301
3.489088E-06	804601
3.488240E-06	804901
3.488771E-06	805201
3.491159E-06	805501
3.491501E-06	805801
3.493903E-06	806101
3.491790E-06	806401
3.491191E-06	806701
3.489919E-06	807001
3.491367E-06	807301
3.490005E-06	807601
3.490648E-06	807901
3.490882E-06	808201
3.491171E-06	808501
3.490776E-06	808801
3.515124E-06	809101
3.532366E-06	809402
3.533085E-06	809702
3.531725E-06	810002
3.532346E-06	810302
3.533089E-06	810602
3.532875E-06	810902
3.533175E-06	811202
3.533437E-06	811502
3.533659E-06	811802
3.533267E-06	812102
3.534307E-06	812402
3.532419E-06	812702
3.532897E-06	813002
3.531728E-06	813302
3.534305E-06	813602
3.534303E-06	813902
3.534276E-06	814202
3.534576E-06	814502
3.535727E-06	814802
3.534834E-06	815102
3.534843E-06	815402
3.535366E-06	815702
3.538616E-06	816002
3.534546E-06	816302
3.534198E-06	816603
3.536057E-06	816903
3.537240E-06	817203
3.536893E-06	817503
3.538286E-06	817803
3.539630E-06	818103
3.537716E-06	818403
3.539362E-06	818703
3.549173E-06	819003
3.577006E-06	819303
3.577954E-06	819603
3.579707E-06	819903
3.578229E-06	820203
3.578662E-06	820503
3.578060E-06	820803
3.575441E-06	821103
3.577233E-06	821403
3.575629E-06	821703
3.577619E-06	822003
3.576704E-06	822303
3.576741E-06	822603
3.575947E-06	822903
3.577556E-06	823203
3.577284E-06	823503
3.577308E-06	823808
3.580152E-06	824108
3.577669E-06	824408
3.578442E-06	824708
3.581172E-06	825008
3.583149E-06	825308
3.583537E-06	825608
3.583673E-06	825908
3.587656E-06	826208
3.584745E-06	826508
3.584793E-06	826808
3.587132E-06	827108
3.589758E-06	827408
3.585458E-06	827708
3.585058E-06	828008
3.586381E-06	828308
3.585107E-06	828608
3.585947E-06	828908
3.627553E-06	829214
3.627956E-06	829516
3.629416E-06	829816
3.629203E-06	830116
3.628676E-06	830416
3.628998E-06	830716
3.628997E-06	831016
3.630238E-06	831317
3.630020E-06	831617
3.629799E-06	831917
3.629625E-06	832217
3.630984E-06	832517
3.631229E-06	832817
3.630500E-06	833117
3.630410E-06	833417
3.630914E-06	833717
3.632685E-06	834017
3.633064E-06	834317
3.633543E-06	834617
3.633768E-06	834917
3.632957E-06	835217
3.633596E-06	835517
3.633584E-06	835817
3.637864E-06	836117
3.633837E-06	836417
3.634673E-06	836717
3.634670E-06	837017
3.635906E-06	837317
3.634823E-06	837617
3.633083E-06	837917
3.633296E-06	838217
3.632590E-06	838518
3.632507E-06	838818
3.660819E-06	839118
3.672830E-06	839418
3.674965E-06	839718
3.673986E-06	840018
3.674844E-06	840318
3.676438E-06	840618
3.675584E-06	840918
3.675233E-06	841218
3.676089E-06	841518
3.676000E-06	841818
3.675199E-06	842118
3.676712E-06	842418
3.676600E-06	842718
3.679115E-06	843018
3.677147E-06	843318
3.676560E-06	843618
3.676785E-06	843918
3.677344E-06	844218
3.677952E-06	844518
3.677871E-06	844818
3.678589E-06	845118
3.678075E-06	845418
3.678285E-06	845718
3.681254E-06	846020
3.675476E-06	846320
3.676410E-06	846620
3.676844E-06	846920
3.675698E-06	847220
3.676030E-06	847520
3.677929E-06	847820
3.678589E-06	848120
3.678619E-06	848420
3.678545E-06	848720
3.690035E-06	849020
3.718372E-06	849320
3.717438E-06	849620
3.716828E-06	849920
3.718007E-06	850220
3.718151E-06	850520
3.718804E-06	850820
3.719740E-06	851120
3.719339E-06	851420
3.719197E-06	851720
3.718605E-06	852020
3.720284E-06	852320
3.720804E-06	852620
3.721289E-06	852920
3.721281E-06	853221
3.722474E-06	853521
3.720832E-06	853821
3.720834E-06	854121
3.720086E-06	854421
3.717980E-06	854721
3.720573E-06	855021
3.720678E-06	855321
3.721120E-06	855621
3.721439E-06	855921
3.728318E-06	856221
3.721588E-06	856521
3.720947E-06	856821
3.721640E-06	857121
3.721357E-06	857421
3.721234E-06	857721
3.720350E-06	858021
3.720329E-06	858321
3.721216E-06	858627
3.720188E-06	858928
3.759631E-06	859227
3.760068E-06	859528
3.761009E-06	859827
3.760535E-06	860128
3.762605E-06	860428
3.762411E-06	860728
3.761606E-06	861028
3.761422E-06	861328
3.761679E-06	861628
3.762487E-06	861928
3.759980E-06	862228
3.761397E-06	862528
3.758274E-06	862828
3.759082E-06	863128
3.759358E-06	863428
3.759654E-06	863728
3.762628E-06	864028
3.759756E-06	864328
3.759844E-06	864628
3.760379E-06	864928
3.760771E-06	865228
3.761189E-06	865528
3.760552E-06	865828
3.763895E-06	866128
3.760815E-06	866428
3.761022E-06	866728
3.760942E-06	867028
3.760633E-06	867328
3.760418E-06	867628
3.760638E-06	867930
3.762919E-06	868230
3.762444E-06	868530
3.759109E-06	868830
3.792306E-06	869130
3.802569E-06	869430
3.803103E-06	869730
3.802053E-06	870030
3.801918E-06	870330
3.802517E-06	870630
3.802771E-06	870930
3.802054E-06	871230
3.801869E-06	871530
3.801865E-06	871830
3.802663E-06	872130
3.803426E-06	872430
3.802757E-06	872730
3.801717E-06	873030
3.803458E-06	873330
3.804035E-06	873630
3.803228E-06	873930
3.803175E-06	874230
3.804355E-06	874530
3.802264E-06	874830
3.801788E-06	875131
3.801744E-06	875431
3.801991E-06	875731
3.805769E-06	876031
3.805416E-06	876331
3.804532E-06	876631
3.805339E-06	876931
3.804901E-06	877231
3.805884E-06	877531
3.807558E-06	877831
3.809350E-06	878131
3.807975E-06	878431
3.806208E-06	878731
3.818584E-06	879031
3.847077E-06	879331
3.844027E-06	879631
3.841090E-06	879931
3.841814E-06	880231
3.844784E-06	880531
3.845460E-06	880831
3.842838E-06	881131
3.842773E-06	881431
3.842698E-06	881731
3.844414E-06	882031
3.844372E-06	882334
3.844698E-06	882634
3.843725E-06	882934
3.843452E-06	883234
3.843451E-06	883534
3.844177E-06	883834
3.843450E-06	884134
3.845490E-06	884434
3.846563E-06	884734
3.847496E-06	885034
3.847469E-06	885334
3.847706E-06	885634
3.848970E-06	885934
3.852314E-06	886234
3.849307E-06	886534
3.849436E-06	886834
3.848227E-06	887134
3.848405E-06	887434
3.847625E-06	887734
3.845544E-06	888041
3.847655E-06	888341
3.847523E-06	888641
3.846079E-06	888941
3.885666E-06	889241
3.885998E-06	889541
3.885747E-06	889842
3.887344E-06	890142
3.888071E-06	890442
3.887154E-06	890742
3.887978E-06	891042
3.888815E-06	891342
3.887887E-06	891642
3.888515E-06	891942
3.892471E-06	892242
3.892681E-06	892542
3.893342E-06	892842
3.896065E-06	893142
3.894727E-06	893442
3.894294E-06	893742
3.892725E-06	894042
3.894589E-06	894342
3.895250E-06	894642
3.895247E-06	894942
3.894870E-06	895242
3.895043E-06	895542
3.894691E-06	895842
3.898991E-06	896142
3.893485E-06	896442
3.893689E-06	896742
3.897027E-06	897043
3.895416E-06	897343
3.895333E-06	897643
3.895903E-06	897943
3.895108E-06	898243
3.896889E-06	898543
3.891233E-06	898843
3.930857E-06	899143
3.939246E-06	899443
3.940553E-06	899743
3.941041E-06	900043
3.940566E-06	900343
3.941272E-06	900643
3.941057E-06	900943
3.942429E-06	901243
3.940848E-06	901543
3.941319E-06	901843
3.941573E-06	902143
3.941247E-06	902443
3.942381E-06	902743
3.942946E-06	903043
3.944028E-06	903343
3.943728E-06	903643
3.942306E-06	903943
3.943472E-06	904243
3.943257E-06	904545
3.941851E-06	904845
3.941529E-06	905145
3.942159E-06	905445
3.943338E-06	905745
3.945980E-06	906045
3.946468E-06	906345
3.944768E-06	906645
3.946269E-06	906945
3.946429E-06	907245
3.945212E-06	907545
3.945860E-06	907845
3.945300E-06	908145
3.944705E-06	908445
3.945556E-06	908745
3.956013E-06	909045
3.982483E-06	909345
3.984323E-06	909645
3.983330E-06	909945
3.984665E-06	910245
3.984628E-06	910545
3.984002E-06	910845
3.986088E-06	911145
3.984356E-06	911445
3.984600E-06	911746
3.983987E-06	912046
3.983611E-06	912346
3.985706E-06	912646
3.985596E-06	912946
3.983653E-06	913246
3.982005E-06	913546
3.982998E-06	913846
3.983453E-06	914146
3.983602E-06	914446
3.984404E-06	914746
3.984988E-06	915046
3.985344E-06	915346
3.984851E-06	915646
3.984297E-06	915946
3.989928E-06	916246
3.983324E-06	916546
3.984151E-06	916846
3.983321E-06	917146
3.983695E-06	917452
3.984788E-06	917752
3.984426E-06	918052
3.986353E-06	918352
3.983827E-06	918652
3.985338E-06	918953
4.025665E-06	919253
4.027449E-06	919553
4.026931E-06	919853
4.027997E-06	920153
4.028675E-06	920453
4.027472E-06	920753
4.027580E-06	921053
4.027748E-06	921353
4.026065E-06	921653
4.024644E-06	921953
4.026530E-06	922253
4.027747E-06	922553
4.026758E-06	922853
4.028201E-06	923153
4.024569E-06	923453
4.026958E-06	923753
4.030276E-06	924053
4.028674E-06	924353
4.027997E-06	924653
4.028344E-06	924953
4.029213E-06	925253
4.028435E-06	925553
4.031024E-06	925853
4.035210E-06	926153
4.032391E-06	926454
4.030692E-06	926754
4.031475E-06	927054
4.031256E-06	927354
4.032555E-06	927654
4.032123E-06	927954
4.034442E-06	928254
4.034253E-06	928554
4.029409E-06	928854
4.070154E-06	929154
4.078314E-06	929454
4.079465E-06	929754
4.078557E-06	930054
4.078201E-06	930354
4.077306E-06	930654
4.077701E-06	930954
4.078590E-06	931254
4.079727E-06	931554
4.078895E-06	931854
4.080102E-06	932154
4.080563E-06	932454
4.081041E-06	932754
4.080430E-06	933054
4.079605E-06	933354
4.080106E-06	933656
4.079186E-06	933956
4.083121E-06	934256
4.078850E-06	934556
4.082444E-06	934856
4.083081E-06	935156
4.082681E-06	935456
4.083034E-06	935756
4.084674E-06	936056
4.086118E-06	936356
4.083185E-06	936656
4.083362E-06	936956
4.083959E-06	937256
4.082763E-06	937556
4.084647E-06	937856
4.083468E-06	938156
4.081778E-06	938456
4.081259E-06	938756
4.088405E-06	939056
4.112668E-06	939356
4.113393E-06	939656
4.114856E-06	939956
4.117290E-06	940256
4.118843E-06	940556
4.116333E-06	940858
4.114336E-06	941158
4.114573E-06	941458
4.116402E-06	941758
4.115029E-06	942058
4.114968E-06	942358
4.114633E-06	942658
4.114011E-06	942958
4.115594E-06	943258
4.115573E-06	943558
4.116366E-06	943858
4.117494E-06	944158
4.117851E-06	944458
4.118391E-06	944758
4.119483E-06	945058
4.119920E-06	945358
4.118982E-06	945658
4.118006E-06	945958
4.124090E-06	946258
4.119859E-06	946558
4.118430E-06	946864
4.117900E-06	947164
4.123117E-06	947464
4.119776E-06	947764
4.119028E-06	948064
4.119740E-06	948365
4.118837E-06	948665
4.123808E-06	948965
4.164191E-06	949265
4.164041E-06	949565
4.162708E-06	949865
4.163889E-06	950165
4.169387E-06	950465
4.168367E-06	950765
4.169063E-06	951065
4.165544E-06	951365
4.168066E-06	951665
4.168759E-06	951965
4.168618E-06	952265
4.168995E-06	952565
4.167531E-06	952865
4.168006E-06	953165
4.168022E-06	953465
4.169110E-06	953765
4.168504E-06	954065
4.169240E-06	954365
4.169389E-06	954665
4.168689E-06	954965
4.167654E-06	955265
4.167599E-06	955567
4.168729E-06	955867
4.174608E-06	956167
4.168121E-06	956467
4.170575E-06	956767
4.170583E-06	957067
4.176010E-06	957367
4.171501E-06	957667
4.171241E-06	957967
4.170960E-06	958267
4.169274E-06	958567
4.163111E-06	958867
4.208156E-06	959167
4.216383E-06	959467
4.217683E-06	959767
4.219453E-06	960067
4.217562E-06	960367
4.217163E-06	960667
4.217757E-06	960967
4.217128E-06	961267
4.217649E-06	961567
4.218154E-06	961867
4.219188E-06	962167
4.217882E-06	962467
4.217878E-06	962767
4.219431E-06	963068
4.218985E-06	963368
4.216411E-06	963668
4.215874E-06	963968
4.217099E-06	964268
4.216968E-06	964568
4.217304E-06	964868
4.218079E-06	965168
4.217706E-06	965468
4.217347E-06	965768
4.218224E-06	966068
4.221375E-06	966368
4.218066E-06	966668
4.217854E-06	966968
4.219518E-06	967268
4.218042E-06	967568
4.217875E-06	967868
4.217869E-06	968168
4.219268E-06	968468
4.218067E-06	968768
4.230770E-06	969068
4.256022E-06	969368
4.256887E-06	969668
4.258596E-06	969968
4.259202E-06	970269
4.259723E-06	970569
4.258119E-06	970869
4.259749E-06	971169
4.258861E-06	971469
4.259137E-06	971769
4.258335E-06	972069
4.256066E-06	972369
4.257975E-06	972669
4.256482E-06	972969
4.258761E-06	973269
4.258235E-06	973569
4.259664E-06	973869
4.260122E-06	974169
4.261854E-06	974469
4.259922E-06	974769
4.258621E-06	975069
4.257612E-06	975369
4.256333E-06	975669
4.257578E-06	975969
4.264923E-06	976275
4.258382E-06	976575
4.258850E-06	976875
4.259295E-06	977175
4.260948E-06	977476
4.261307E-06	977776
4.261731E-06	978076
4.261301E-06	978376
4.261680E-06	978676
4.266865E-06	978976
4.306274E-06	979276
4.308597E-06	979576
4.306572E-06	979876
4.306650E-06	980176
4.304265E-06	980476
4.304930E-06	980776
4.305968E-06	981076
4.305707E-06	981376
4.305352E-06	981676
4.306252E-06	981976
4.306472E-06	982276
4.307683E-06	982576
4.308632E-06	982876
4.308939E-06	983176
4.308517E-06	983476
4.307837E-06	983776
4.309701E-06	984076
4.306682E-06	984376
4.307915E-06	984676
4.307854E-06	984978
4.309983E-06	985278
4.309786E-06	985578
4.309611E-06	985878
4.315205E-06	986178
4.310341E-06	986478
4.311793E-06	986778
4.310464E-06	987078
4.310992E-06	987378
4.311169E-06	987678
4.309836E-06	987978
4.309265E-06	988278
4.309397E-06	988578
4.298064E-06	988878
4.339602E-06	989178
4.344202E-06	989478
4.343686E-06	989778
4.344032E-06	990078
4.343940E-06	990378
4.345637E-06	990678
4.345272E-06	990978
4.346678E-06	991278
4.345563E-06	991578
4.345911E-06	991878
4.345363E-06	992179
4.345368E-06	992479
4.347669E-06	992779
4.349679E-06	993079
4.349268E-06	993379
4.350244E-06	993679
4.351367E-06	993979
4.351932E-06	994279
4.352704E-06	994579
4.351593E-06	994879
4.350269E-06	995179
4.349885E-06	995479
4.351210E-06	995779
4.352280E-06	996079
4.356573E-06	996379
4.352311E-06	996679
4.351496E-06	996979
4.353273E-06	997279
4.351675E-06	997579
4.351677E-06	997879
4.351198E-06	998179
4.351588E-06	998479
4.350694E-06	998779
4.365539E-06	999079
4.391435E-06	999379
4.391751E-06	999682
4.393001E-06	999982
4.393623E-06	1000282
4.398302E-06	1000582
4.397486E-06	1000882
4.394741E-06	1001182
4.395522E-06	1001482
4.396106E-06	1001782
4.396026E-06	1002082
4.397691E-06	1002382
4.399098E-06	1002682
4.397329E-06	1002982
4.397860E-06	1003282
4.397564E-06	1003582
4.398664E-06	1003882
4.399363E-06	1004182
4.398487E-06	1004482
4.399471E-06	1004782
4.398911E-06	1005082
4.397754E-06	1005388
4.398020E-06	1005688
4.395159E-06	1005988
4.401330E-06	1006288
4.397492E-06	1006590
4.395657E-06	1006890
4.396407E-06	1007190
4.401021E-06	1007490
4.396628E-06	1007790
4.398724E-06	1008090
4.398959E-06	1008390
4.397708E-06	1008690
4.400449E-06	1008990
4.436018E-06	1009290
4.436798E-06	1009590
4.441152E-06	1009890
4.442266E-06	1010190
4.442725E-06	1010490
4.444551E-06	1010790
4.443168E-06	1011090
4.440504E-06	1011390
4.439647E-06	1011690
4.441118E-06	1011990
4.441650E-06	1012290
4.442868E-06	1012590
4.441119E-06	1012890
4.443904E-06	1013190
4.442410E-06	1013491
4.441562E-06	1013791
4.440457E-06	1014091
4.440051E-06	1014391
4.441889E-06	1014691
4.440837E-06	1014991
4.441817E-06	1015291
4.442583E-06	1015591
4.441519E-06	1015891
4.446331E-06	1016191
4.441745E-06	1016491
4.442596E-06	1016791
4.439721E-06	1017091
4.441968E-06	1017391
4.441520E-06	1017691
4.443391E-06	1017991
4.443355E-06	1018291
4.443289E-06	1018591
4.433421E-06	1018891
4.482284E-06	1019191
4.484637E-06	1019491
4.483129E-06	1019791
4.482749E-06	1020091
4.483295E-06	1020392
4.483269E-06	1020692
4.483644E-06	1020992
4.484852E-06	1021292
4.485363E-06	1021592
4.485501E-06	1021892
4.482700E-06	1022192
4.483403E-06	1022492
4.484360E-06	1022792
4.485164E-06	1023092
4.484170E-06	1023392
4.484306E-06	1023692
4.484346E-06	1023992
4.484857E-06	1024292
4.484551E-06	1024592
4.484777E-06	1024892
4.486250E-06	1025192
4.485070E-06	1025492
4.483267E-06	1025792
4.484264E-06	1026092
4.495737E-06	1026392
4.493281E-06	1026692
4.491767E-06	1026992
4.493866E-06	1027292
4.494150E-06	1027594
4.493418E-06	1027894
4.490701E-06	1028194
4.492560E-06	1028494
4.463753E-06	1028794
2.374653E-06	1029094
2.379618E-06	1029394
2.376642E-06	1029694
2.374432E-06	1029994
2.372500E-06	1030294
2.371272E-06	1030594
2.370020E-06	1030894
2.369416E-06	1031194
2.368237E-06	1031494
2.366844E-06	1031794
2.365881E-06	1032094
2.364731E-06	1032394
2.364413E-06	1032694
2.363517E-06	1032994
2.362477E-06	1033294
2.362119E-06	1033599
2.359923E-06	1033899
2.358946E-06	1034199
2.358078E-06	1034500
2.358043E-06	1034800
2.357990E-06	1035100
2.356068E-06	1035400
2.357006E-06	1035700
2.356142E-06	1036000
2.357951E-06	1036300
2.354936E-06	1036600
2.354989E-06	1036900
2.352657E-06	1037200
2.352237E-06	1037500
2.351753E-06	1037800
2.351458E-06	1038100
2.350700E-06	1038400
2.350054E-06	1038700
2.349155E-06	1039000
2.348549E-06	1039300
2.346998E-06	1039600
2.347698E-06	1039900
2.346818E-06	1040200
2.345913E-06	1040500
2.346497E-06	1040800
2.345274E-06	1041100
2.345076E-06	1041402
2.344149E-06	1041702
2.343567E-06	1042002
2.343598E-06	1042302
2.343255E-06	1042602
2.341899E-06	1042902
2.341220E-06	1043202
2.341163E-06	1043502
2.339907E-06	1043802
2.340541E-06	1044102
2.340212E-06	1044402
2.341155E-06	1044702
2.338433E-06	1045002
2.338105E-06	1045302
2.338133E-06	1045602
2.337004E-06	1045902
2.339719E-06	1046202
2.335968E-06	1046502
2.334597E-06	1046802
2.334361E-06	1047102
2.333763E-06	1047402
2.333479E-06	1047702
2.333077E-06	1048002
2.333246E-06	1048302
2.332479E-06	1048603
2.332848E-06	1048903
2.332642E-06	1049203
2.332405E-06	1049503
2.333811E-06	1049803
2.331401E-06	1050103
2.330904E-06	1050403
2.331750E-06	1050703
2.330898E-06	1051003
2.329387E-06	1051303
2.329380E-06	1051603
2.328912E-06	1051903
2.327970E-06	1052203
2.327217E-06	1052503
2.326363E-06	1052803
2.326774E-06	1053103
2.325778E-06	1053403
2.325629E-06	1053703
2.325245E-06	1054003
2.324470E-06	1054303
2.324796E-06	1054603
2.324791E-06	1054903
2.323751E-06	1055203
2.323000E-06	1055506
2.322992E-06	1055806
2.322054E-06	1056106
2.324143E-06	1056406
2.321271E-06	1056706
2.321651E-06	1057006
2.320872E-06	1057306
2.319797E-06	1057606
2.319414E-06	1057906
2.319237E-06	1058206
2.318645E-06	1058506
2.318481E-06	1058806
2.318342E-06	1059106
2.318230E-06	1059406
2.317560E-06	1059706
2.316820E-06	1060006
2.317739E-06	1060306
2.317580E-06	1060606
2.317926E-06	1060906
2.316172E-06	1061206
2.315479E-06	1061506
2.314478E-06	1061812
2.314225E-06	1062112
2.314469E-06	1062414
2.314577E-06	1062714
2.314177E-06	1063014
2.313444E-06	1063314
2.313117E-06	1063614
2.312017E-06	1063914
2.312214E-06	1064214
2.312565E-06	1064514
2.311725E-06	1064814
2.311391E-06	1065114
2.311362E-06	1065414
2.310646E-06	1065714
2.310189E-06	1066014
2.312506E-06	1066314
2.309836E-06	1066614
2.308293E-06	1066914
2.308604E-06	1067214
2.308183E-06	1067514
2.307930E-06	1067814
2.307460E-06	1068114
2.308544E-06	1068414
2.308075E-06	1068714
2.306214E-06	1069014
2.307720E-06	1069315
2.306819E-06	1069615
2.306023E-06	1069915
2.306310E-06	1070215
2.306379E-06	1070515
2.306300E-06	1070815
2.305676E-06	1071115
2.305149E-06	1071415
2.303983E-06	1071715
2.304624E-06	1072015
2.303361E-06	1072315
2.304248E-06	1072615
2.303710E-06	1072915
2.302913E-06	1073215
2.306005E-06	1073515
2.303050E-06	1073815
2.303481E-06	1074115
2.302152E-06	1074415
2.302704E-06	1074715
2.301565E-06	1075015
2.301527E-06	1075315
2.301530E-06	1075615
2.301125E-06	1075915
2.303774E-06	1076215
2.300706E-06	1076516
2.299624E-06	1076816
2.299194E-06	1077116
2.298698E-06	1077416
2.299494E-06	1077716
2.298611E-06	1078016
2.298616E-06	1078316
2.297814E-06	1078616
2.297066E-06	1078916
2.297023E-06	1079216
2.297556E-06	1079516
2.297586E-06	1079816
2.296701E-06	1080116
2.295974E-06	1080416
2.294924E-06	1080716
2.295132E-06	1081016
2.295662E-06	1081316
2.295788E-06	1081616
2.295592E-06	1081916
2.294868E-06	1082216
2.296320E-06	1082516
2.295328E-06	1082816
2.294934E-06	1083116
2.294843E-06	1083418
2.297215E-06	1083718
2.294636E-06	1084018
2.294035E-06	1084318
2.294507E-06	1084618
2.293624E-06	1084918
2.293229E-06	1085218
2.292430E-06	1085518
2.292095E-06	1085818
2.292934E-06	1086118
2.295639E-06	1086418
2.292264E-06	1086718
2.290755E-06	1087018
2.291167E-06	1087318
2.290131E-06	1087618
2.289371E-06	1087918
2.289460E-06	1088218
2.289244E-06	1088518
2.288861E-06	1088818
2.287996E-06	1089118
2.287761E-06	1089418
2.287589E-06	1089718
2.285218E-06	1090023
2.287289E-06	1090325
2.288145E-06	1090625
2.289378E-06	1090925
2.288796E-06	1091225
2.288113E-06	1091525
2.287374E-06	1091825
2.287430E-06	1092125
2.286821E-06	1092425
2.286235E-06	1092725
2.285776E-06	1093025
2.284720E-06	1093325
2.284421E-06	1093625
2.284145E-06	1093925
2.283938E-06	1094225
2.283090E-06	1094525
2.283835E-06	1094825
2.283801E-06	1095125
2.282396E-06	1095425
2.283113E-06	1095725
2.283498E-06	1096025
2.285165E-06	1096325
2.282724E-06	1096625
2.282574E-06	1096925
2.282070E-06	1097226
2.281585E-06	1097528
2.281998E-06	1097827
2.282388E-06	1098128
2.280922E-06	1098426
2.281703E-06	1098728
2.282037E-06	1099026
2.281140E-06	1099328
2.280325E-06	1099626
2.279739E-06	1099928
2.280261E-06	1100226
2.279858E-06	1100528
2.280640E-06	1100827
2.280602E-06	1101128
2.279758E-06	1101426
2.279008E-06	1101728
2.279386E-06	1102026
2.279774E-06	1102328
2.278811E-06	1102626
2.279511E-06	1102928
2.279271E-06	1103226
2.279129E-06	1103528
2.279033E-06	1103827
2.279275E-06	1104128
2.278130E-06	1104427
2.277520E-06	1104728
2.277321E-06	1105027
2.279283E-06	1105328
2.276955E-06	1105627
2.276267E-06	1105929
2.278082E-06	1106227
2.276150E-06	1106528
2.276768E-06	1106827
2.276210E-06	1107128
2.276127E-06	1107427
2.275431E-06	1107728
2.276118E-06	1108027
2.277719E-06	1108328
2.276582E-06	1108627
2.276307E-06	1108928
2.275353E-06	1109227
2.275430E-06	1109528
2.273739E-06	1109827
2.274578E-06	1110128
2.274116E-06	1110427
2.274896E-06	1110728
2.273638E-06	1111027
2.273770E-06	1111330
2.273787E-06	1111630
2.273594E-06	1111930
2.273398E-06	1112230
2.273185E-06	1112530
2.273102E-06	1112830
2.272170E-06	1113130
2.272423E-06	1113430
2.272639E-06	1113730
2.272003E-06	1114030
2.271647E-06	1114330
2.271633E-06	1114630
2.272563E-06	1114930
2.272268E-06	1115230
2.272166E-06	1115530
2.271984E-06	1115830
2.271228E-06	1116130
2.273249E-06	1116430
2.271778E-06	1116730
2.270644E-06	1117030
2.270037E-06	1117330
2.270001E-06	1117630
2.270682E-06	1117930
2.268309E-06	1118238
2.269957E-06	1118540
2.268825E-06	1118840
2.269582E-06	1119140
2.269899E-06	1119440
2.269538E-06	1119740
2.269433E-06	1120040
2.271111E-06	1120340
2.270599E-06	1120640
2.269862E-06	1120940
2.268195E-06	1121240
2.268373E-06	1121540
2.267934E-06	1121840
2.267170E-06	1122140
2.267283E-06	1122440
2.267352E-06	1122740
2.267370E-06	1123040
2.266951E-06	1123340
2.266497E-06	1123640
2.267093E-06	1123940
2.266822E-06	1124240
2.266445E-06	1124540
2.265943E-06	1124840
2.265244E-06	1125140
2.265537E-06	1125441
2.265226E-06	1125741
2.265063E-06	1126041
2.267354E-06	1126341
2.264404E-06	1126641
2.264958E-06	1126941
2.264554E-06	1127241
2.268118E-06	1127541
2.265149E-06	1127841
2.265318E-06	1128141
2.264345E-06	1128441
2.264275E-06	1128741
2.264459E-06	1129041
2.264454E-06	1129341
2.264132E-06	1129641
2.263054E-06	1129941
2.263310E-06	1130241
2.263200E-06	1130541
2.262370E-06	1130841
