S121C	2025-05-22 17:14:31
2.908809E-07	757662
2.915733E-07	757962
2.909642E-07	758262
2.913207E-07	758562
2.914217E-07	758862
2.911010E-07	759162
2.914214E-07	759462
2.912059E-07	759762
2.917943E-07	760062
2.915941E-07	760362
2.916427E-07	760662
2.913910E-07	760962
2.911874E-07	761262
2.911835E-07	761562
2.909615E-07	761862
2.915034E-07	762162
2.911524E-07	762462
2.912348E-07	762762
2.887994E-07	763065
2.911766E-07	763365
2.914528E-07	763665
2.916245E-07	763965
2.919525E-07	764265
2.917973E-07	764565
2.947886E-07	764865
2.962298E-07	765165
2.963463E-07	765465
2.962352E-07	765765
2.961657E-07	766065
2.958888E-07	766365
2.961134E-07	766665
2.957728E-07	766965
2.960773E-07	767265
2.960091E-07	767565
2.963658E-07	767865
3.088096E-07	768171
2.963927E-07	768471
2.969177E-07	768771
2.963619E-07	769071
2.954416E-07	769371
2.962256E-07	769671
2.959014E-07	769971
2.960790E-07	770271
2.958659E-07	770572
2.958796E-07	770872
2.962391E-07	771172
2.959694E-07	771472
2.963241E-07	771772
2.965984E-07	772072
2.961080E-07	772372
2.961193E-07	772672
2.965623E-07	772972
2.963832E-07	773272
2.959409E-07	773572
2.956453E-07	773872
2.954255E-07	774172
2.953751E-07	774472
2.966204E-07	774772
3.000628E-07	775072
3.000188E-07	775372
3.002341E-07	775672
3.004356E-07	775972
3.003472E-07	776272
3.000898E-07	776572
3.005239E-07	776872
3.006287E-07	777172
3.002114E-07	777472
2.983464E-07	777774
3.006605E-07	778074
3.010773E-07	778374
3.010301E-07	778674
3.008497E-07	778974
3.010891E-07	779274
3.011446E-07	779574
3.007345E-07	779874
3.008905E-07	780174
3.008625E-07	780474
3.011875E-07	780774
3.009776E-07	781074
3.012826E-07	781374
3.007827E-07	781674
3.012257E-07	781974
3.013276E-07	782274
3.012351E-07	782574
3.009341E-07	782874
3.010393E-07	783174
3.005723E-07	783474
3.008119E-07	783774
3.009982E-07	784074
3.008861E-07	784374
3.016750E-07	784674
3.063615E-07	784975
3.061479E-07	785275
3.061885E-07	785575
3.062590E-07	785875
3.064460E-07	786175
3.060497E-07	786475
3.067850E-07	786775
3.065371E-07	787075
3.065681E-07	787375
3.063240E-07	787675
3.064250E-07	787975
3.068553E-07	788275
3.064082E-07	788575
3.063884E-07	788875
3.066709E-07	789175
3.062387E-07	789475
3.069670E-07	789775
3.064806E-07	790075
3.062559E-07	790375
3.065032E-07	790675
3.064083E-07	790975
3.065011E-07	791275
3.060964E-07	791575
3.057441E-07	791875
3.063701E-07	792175
3.065610E-07	792476
3.064298E-07	792776
3.055935E-07	793076
3.060150E-07	793376
3.064860E-07	793676
3.063811E-07	793976
3.066171E-07	794276
3.059180E-07	794576
3.095101E-07	794876
3.112006E-07	795176
3.105850E-07	795476
3.108149E-07	795776
3.108732E-07	796076
3.112629E-07	796376
3.108585E-07	796676
3.107637E-07	796976
3.111293E-07	797276
3.108155E-07	797582
3.104894E-07	797882
3.102149E-07	798182
3.102764E-07	798482
3.111074E-07	798782
3.104854E-07	799082
3.111180E-07	799382
3.076595E-07	799684
3.100425E-07	799984
3.105053E-07	800284
3.103275E-07	800584
3.108926E-07	800884
3.104537E-07	801184
3.107948E-07	801484
3.108109E-07	801784
3.106662E-07	802084
3.113484E-07	802384
3.112438E-07	802684
3.109724E-07	802984
3.105847E-07	803284
3.107876E-07	803584
3.106920E-07	803884
3.103924E-07	804184
3.107521E-07	804484
3.122307E-07	804784
3.163722E-07	805084
3.156434E-07	805384
3.159035E-07	805684
3.162130E-07	805984
3.163528E-07	806284
3.162747E-07	806584
3.165780E-07	806884
3.156380E-07	807185
3.159288E-07	807485
3.156058E-07	807785
3.162628E-07	808085
3.164619E-07	808385
3.165553E-07	808685
3.172664E-07	808985
3.162007E-07	809285
3.165220E-07	809585
3.167380E-07	809885
3.165151E-07	810185
3.193813E-07	810485
3.168533E-07	810785
3.172200E-07	811085
3.173255E-07	811385
3.170765E-07	811685
3.167800E-07	811985
3.174300E-07	812285
3.180137E-07	812585
3.183590E-07	812885
3.176720E-07	813185
3.174840E-07	813485
3.169458E-07	813785
3.172213E-07	814085
3.164648E-07	814386
3.176225E-07	814686
3.219642E-07	814986
3.221676E-07	815286
3.227041E-07	815586
3.222174E-07	815886
3.217354E-07	816186
3.217830E-07	816486
3.213023E-07	816786
3.217480E-07	817086
3.214504E-07	817386
3.214882E-07	817686
3.214857E-07	817986
3.215837E-07	818286
3.217260E-07	818586
3.218650E-07	818886
3.219315E-07	819186
3.213431E-07	819486
3.215858E-07	819786
3.217748E-07	820086
3.214858E-07	820386
3.215247E-07	820686
3.217708E-07	820986
3.211634E-07	821286
3.226357E-07	821589
3.215063E-07	821889
3.218050E-07	822189
3.214555E-07	822489
3.215560E-07	822789
3.216492E-07	823089
3.213310E-07	823389
3.215839E-07	823689
3.216285E-07	823989
3.217548E-07	824289
3.214729E-07	824589
3.249550E-07	824889
3.263678E-07	825189
3.258845E-07	825489
3.261702E-07	825789
3.262010E-07	826089
3.261097E-07	826389
3.254665E-07	826689
3.318407E-07	826995
3.266074E-07	827295
3.266326E-07	827595
3.265743E-07	827895
3.268765E-07	828195
3.267566E-07	828495
3.271014E-07	828795
3.284755E-07	829097
3.266506E-07	829397
3.262902E-07	829697
3.264623E-07	829997
3.267355E-07	830297
3.262203E-07	830597
3.262249E-07	830897
3.264473E-07	831197
3.268185E-07	831497
3.262599E-07	831797
3.264171E-07	832097
3.262645E-07	832397
3.261892E-07	832697
3.260438E-07	832997
3.259005E-07	833297
3.258260E-07	833597
3.261102E-07	833897
3.256648E-07	834197
3.254081E-07	834497
3.269878E-07	834797
3.303878E-07	835097
3.301069E-07	835397
3.304766E-07	835697
3.302396E-07	835997
3.326975E-07	836298
3.304017E-07	836598
3.307316E-07	836898
3.306490E-07	837198
3.300528E-07	837498
3.302743E-07	837798
3.303187E-07	838098
3.300163E-07	838398
3.303105E-07	838698
3.303640E-07	838998
3.313728E-07	839298
3.316170E-07	839598
3.314061E-07	839898
3.316349E-07	840198
3.314644E-07	840498
3.311697E-07	840798
3.311888E-07	841098
3.312304E-07	841398
3.310082E-07	841698
3.312048E-07	841998
3.311364E-07	842298
3.307116E-07	842598
3.312287E-07	842898
3.315221E-07	843198
3.309002E-07	843499
3.311643E-07	843799
3.318579E-07	844099
3.319220E-07	844399
3.321545E-07	844699
3.369994E-07	844999
3.373814E-07	845299
3.371937E-07	845599
3.376477E-07	845899
3.376083E-07	846199
3.379368E-07	846499
3.376116E-07	846799
3.378607E-07	847099
3.374435E-07	847399
3.366324E-07	847699
3.364966E-07	847999
3.367293E-07	848299
3.365056E-07	848599
3.365343E-07	848899
3.365045E-07	849199
3.366617E-07	849499
3.364130E-07	849799
3.366851E-07	850099
3.367210E-07	850399
3.362121E-07	850699
3.369953E-07	851001
3.362521E-07	851301
3.363394E-07	851601
3.362059E-07	851901
3.356658E-07	852201
3.353457E-07	852501
3.357178E-07	852801
3.358257E-07	853101
3.351462E-07	853401
3.350642E-07	853701
3.353942E-07	854001
3.348571E-07	854301
3.343730E-07	854601
3.399983E-07	854901
3.415105E-07	855201
3.414273E-07	855501
3.418390E-07	855801
3.415874E-07	856101
3.471201E-07	856407
3.409598E-07	856707
3.409154E-07	857007
3.403584E-07	857307
3.401518E-07	857607
3.401224E-07	857907
3.416265E-07	858208
3.401188E-07	858508
3.400569E-07	858808
3.401345E-07	859108
3.398029E-07	859408
3.398921E-07	859708
3.408356E-07	860008
3.413296E-07	860308
3.417382E-07	860608
3.411610E-07	860908
3.419550E-07	861208
3.413068E-07	861508
3.416047E-07	861808
3.417817E-07	862108
3.409739E-07	862408
3.413295E-07	862708
3.413991E-07	863008
3.412846E-07	863308
3.410007E-07	863608
3.416417E-07	863908
3.415276E-07	864208
3.417020E-07	864508
3.437135E-07	864808
3.470374E-07	865108
3.473514E-07	865408
3.444114E-07	865710
3.466853E-07	866010
3.472227E-07	866310
3.473978E-07	866610
3.476523E-07	866910
3.470597E-07	867210
3.469356E-07	867510
3.474283E-07	867810
3.471380E-07	868110
3.473118E-07	868410
3.475907E-07	868710
3.480366E-07	869010
3.478700E-07	869310
3.470786E-07	869610
3.469491E-07	869910
3.466517E-07	870210
3.465851E-07	870510
3.463311E-07	870810
3.468196E-07	871110
3.463915E-07	871410
3.465227E-07	871710
3.464387E-07	872010
3.468039E-07	872310
3.465355E-07	872610
3.463022E-07	872911
3.466705E-07	873211
3.465020E-07	873511
3.467491E-07	873811
3.462486E-07	874111
3.462566E-07	874411
3.462492E-07	874711
3.510824E-07	875011
3.511739E-07	875311
3.508389E-07	875611
3.508450E-07	875911
3.505970E-07	876211
3.504682E-07	876511
3.504075E-07	876811
3.500460E-07	877111
3.504495E-07	877411
3.500544E-07	877711
3.498732E-07	878011
3.500071E-07	878311
3.498384E-07	878611
3.498049E-07	878911
3.497682E-07	879211
3.499487E-07	879511
3.501395E-07	879811
3.528170E-07	880114
3.497263E-07	880414
3.499865E-07	880714
3.498430E-07	881014
3.494803E-07	881314
3.502610E-07	881614
3.504048E-07	881914
3.506572E-07	882214
3.510289E-07	882514
3.510818E-07	882814
3.512291E-07	883114
3.510763E-07	883414
3.511440E-07	883714
3.510275E-07	884014
3.509395E-07	884314
3.505868E-07	884614
3.553008E-07	884914
3.561575E-07	885214
3.562065E-07	885514
3.628498E-07	885821
3.559019E-07	886121
3.551079E-07	886421
3.553228E-07	886721
3.558295E-07	887021
3.549820E-07	887321
3.568803E-07	887622
3.554488E-07	887922
3.556769E-07	888222
3.556093E-07	888522
3.553276E-07	888822
3.553799E-07	889122
3.550264E-07	889422
3.549519E-07	889722
3.560814E-07	890022
3.559721E-07	890322
3.562018E-07	890622
3.562794E-07	890922
3.563370E-07	891222
3.561401E-07	891522
3.564273E-07	891822
3.561565E-07	892122
3.561155E-07	892422
3.563939E-07	892722
3.560465E-07	893022
3.558127E-07	893322
3.561723E-07	893622
3.561177E-07	893922
3.565025E-07	894222
3.566859E-07	894522
3.581554E-07	894823
3.610171E-07	895123
3.614637E-07	895423
3.613725E-07	895723
3.615596E-07	896023
3.615631E-07	896323
3.615469E-07	896623
3.614109E-07	896923
3.617388E-07	897223
3.617515E-07	897523
3.620762E-07	897823
3.623068E-07	898123
3.624369E-07	898423
3.621434E-07	898723
3.618652E-07	899023
3.621773E-07	899323
3.621763E-07	899623
3.621986E-07	899923
3.624174E-07	900223
3.623223E-07	900523
3.621079E-07	900823
3.618870E-07	901123
3.620504E-07	901423
3.619963E-07	901723
3.612559E-07	902023
3.635743E-07	902325
3.623108E-07	902625
3.623206E-07	902925
3.614953E-07	903225
3.613163E-07	903525
3.613200E-07	903825
3.617711E-07	904125
3.614891E-07	904425
3.619710E-07	904725
3.669488E-07	905025
3.667497E-07	905325
3.667761E-07	905625
3.667239E-07	905925
3.664928E-07	906225
3.673307E-07	906525
3.668550E-07	906825
3.670882E-07	907125
3.671170E-07	907425
3.666834E-07	907725
3.670258E-07	908025
3.673748E-07	908325
3.667649E-07	908625
3.672317E-07	908925
3.668707E-07	909225
3.672424E-07	909526
3.668807E-07	909826
3.668057E-07	910126
3.663656E-07	910426
3.666536E-07	910726
3.667850E-07	911026
3.668013E-07	911326
3.668115E-07	911626
3.663872E-07	911926
3.667874E-07	912226
3.663797E-07	912526
3.658653E-07	912826
3.664812E-07	913126
3.659986E-07	913426
3.658396E-07	913726
3.658653E-07	914026
3.657568E-07	914326
3.649824E-07	914626
3.699274E-07	914926
3.773714E-07	915231
3.721639E-07	915531
3.721303E-07	915831
3.719510E-07	916131
3.717405E-07	916431
3.716988E-07	916733
3.718507E-07	917033
3.720976E-07	917333
3.717551E-07	917633
3.715593E-07	917933
3.717452E-07	918233
3.716596E-07	918533
3.716079E-07	918833
3.720644E-07	919133
3.721295E-07	919433
3.721628E-07	919733
3.718957E-07	920033
3.717223E-07	920333
3.720945E-07	920633
3.719188E-07	920933
3.712406E-07	921233
3.714874E-07	921533
3.714108E-07	921833
3.716173E-07	922133
3.712661E-07	922433
3.710711E-07	922733
3.709586E-07	923033
3.706666E-07	923333
3.711205E-07	923633
3.706468E-07	923933
3.734786E-07	924236
3.714029E-07	924534
3.736216E-07	924836
3.761091E-07	925134
3.759731E-07	925436
3.759437E-07	925734
3.757800E-07	926037
3.757212E-07	926334
3.755931E-07	926636
3.757785E-07	926935
3.757608E-07	927236
3.760862E-07	927534
3.763627E-07	927836
3.758932E-07	928134
3.758320E-07	928436
3.763563E-07	928734
3.757453E-07	929036
3.754649E-07	929334
3.756661E-07	929636
3.760407E-07	929935
3.764992E-07	930236
3.760562E-07	930534
3.765846E-07	930836
3.763749E-07	931134
3.724518E-07	931436
3.762195E-07	931735
3.764561E-07	932036
3.767301E-07	932335
3.766944E-07	932636
3.767755E-07	932935
3.766147E-07	933236
3.762075E-07	933535
3.763223E-07	933836
3.762746E-07	934135
3.766642E-07	934436
3.769708E-07	934735
3.821728E-07	935036
3.817392E-07	935335
3.818489E-07	935636
3.817719E-07	935935
3.819200E-07	936236
3.815371E-07	936535
3.818899E-07	936836
3.820682E-07	937135
3.822568E-07	937436
3.821631E-07	937735
3.824712E-07	938036
3.822718E-07	938335
3.791743E-07	938638
3.816793E-07	938938
3.817562E-07	939238
3.818087E-07	939538
3.814596E-07	939838
3.822638E-07	940138
3.822147E-07	940438
3.826189E-07	940738
3.825476E-07	941038
3.829523E-07	941338
3.822711E-07	941638
3.827360E-07	941938
3.825529E-07	942238
3.824476E-07	942538
3.823013E-07	942838
3.828013E-07	943138
3.825728E-07	943438
3.822616E-07	943738
3.824314E-07	944038
3.827204E-07	944338
3.683637E-07	944645
3.863109E-07	944945
3.867886E-07	945245
3.870926E-07	945545
3.868031E-07	945845
3.870045E-07	946146
3.868343E-07	946446
3.868895E-07	946746
3.864912E-07	947046
3.865971E-07	947346
3.864127E-07	947646
3.869487E-07	947946
3.861785E-07	948246
3.870780E-07	948546
3.880138E-07	948846
3.877118E-07	949146
3.872122E-07	949446
3.871481E-07	949746
3.872174E-07	950046
3.879356E-07	950346
3.879860E-07	950646
3.876126E-07	950946
3.877051E-07	951246
3.879675E-07	951546
3.873440E-07	951846
3.881257E-07	952146
3.877098E-07	952446
3.876310E-07	952746
3.876049E-07	953046
3.849149E-07	953348
3.874660E-07	953648
3.880300E-07	953948
3.874779E-07	954248
3.878308E-07	954548
3.903973E-07	954848
3.928191E-07	955148
3.931852E-07	955448
3.932498E-07	955748
3.931625E-07	956048
3.931128E-07	956348
3.932419E-07	956648
3.932128E-07	956948
3.931717E-07	957248
3.937322E-07	957548
3.937128E-07	957848
3.931580E-07	958148
3.932053E-07	958448
3.931748E-07	958748
3.928010E-07	959048
3.927265E-07	959348
3.926505E-07	959648
3.923142E-07	959948
3.925718E-07	960248
3.923866E-07	960548
3.967343E-07	960849
3.927957E-07	961149
3.925472E-07	961449
3.924565E-07	961749
3.927601E-07	962049
3.925885E-07	962349
3.924395E-07	962649
3.924183E-07	962949
3.924814E-07	963249
3.924459E-07	963549
3.922345E-07	963849
3.922906E-07	964149
3.920368E-07	964449
3.928475E-07	964749
3.975364E-07	965049
3.973407E-07	965349
3.975157E-07	965649
3.974585E-07	965949
3.976570E-07	966249
3.974824E-07	966549
3.975527E-07	966849
3.977141E-07	967149
3.968197E-07	967449
3.965741E-07	967749
3.983612E-07	968050
3.975853E-07	968350
3.971308E-07	968650
3.974833E-07	968950
3.972283E-07	969250
3.971469E-07	969550
3.973844E-07	969850
3.969478E-07	970150
3.970322E-07	970450
3.968330E-07	970750
3.967924E-07	971050
3.965122E-07	971350
3.962309E-07	971650
3.960865E-07	971950
3.962395E-07	972250
3.960965E-07	972550
3.961427E-07	972850
3.963787E-07	973150
3.963814E-07	973450
3.961994E-07	973750
4.033100E-07	974056
3.975739E-07	974356
3.963912E-07	974656
4.025531E-07	974956
4.029889E-07	975258
4.027178E-07	975558
4.024453E-07	975858
4.022897E-07	976158
4.019025E-07	976458
4.015298E-07	976758
4.013619E-07	977058
4.008794E-07	977358
4.010962E-07	977658
4.008431E-07	977958
4.014057E-07	978258
4.012477E-07	978558
4.006546E-07	978858
4.013301E-07	979158
4.011371E-07	979458
4.012472E-07	979758
4.022357E-07	980058
4.024664E-07	980358
4.017208E-07	980658
4.017883E-07	980958
4.016696E-07	981258
4.016945E-07	981558
4.016667E-07	981858
4.017244E-07	982158
4.015794E-07	982458
4.023247E-07	982759
4.020023E-07	983059
4.020084E-07	983359
4.018060E-07	983659
4.025681E-07	983959
4.024168E-07	984259
4.026998E-07	984559
4.063030E-07	984859
4.090058E-07	985159
4.089134E-07	985459
4.092709E-07	985759
4.094325E-07	986059
4.097754E-07	986359
4.091898E-07	986659
4.083241E-07	986959
4.083024E-07	987259
4.082214E-07	987559
4.082792E-07	987859
4.084450E-07	988159
4.083448E-07	988459
4.085565E-07	988759
4.080150E-07	989059
4.078041E-07	989359
4.076394E-07	989659
4.084898E-07	989960
4.079511E-07	990260
4.076971E-07	990560
4.072633E-07	990860
4.073378E-07	991160
4.070775E-07	991460
4.066975E-07	991760
4.069099E-07	992060
4.068341E-07	992360
4.065778E-07	992660
4.065206E-07	992960
4.067581E-07	993260
4.061957E-07	993560
4.061945E-07	993860
4.066098E-07	994160
4.074554E-07	994460
4.083902E-07	994760
4.130177E-07	995060
4.129096E-07	995360
4.130221E-07	995660
4.129562E-07	995960
4.129759E-07	996260
4.126476E-07	996560
4.130876E-07	996860
4.087314E-07	997163
4.125958E-07	997463
4.123564E-07	997763
4.122353E-07	998063
4.123311E-07	998363
4.126624E-07	998663
4.123249E-07	998963
4.124286E-07	999263
4.124350E-07	999563
4.124978E-07	999863
4.122458E-07	1000163
4.123073E-07	1000463
4.120845E-07	1000763
4.127054E-07	1001063
4.122971E-07	1001363
4.122896E-07	1001663
4.127398E-07	1001963
4.131958E-07	1002263
4.131796E-07	1002563
4.137108E-07	1002863
4.138314E-07	1003163
4.100283E-07	1003470
4.123455E-07	1003770
4.128793E-07	1004070
4.087991E-07	1004371
4.117379E-07	1004671
4.177638E-07	1004971
4.178922E-07	1005271
4.179606E-07	1005571
4.177272E-07	1005871
4.177782E-07	1006171
4.178927E-07	1006471
4.174968E-07	1006771
4.178609E-07	1007071
4.178371E-07	1007371
4.179296E-07	1007671
4.178540E-07	1007971
4.180743E-07	1008271
4.184117E-07	1008571
4.190663E-07	1008871
4.186201E-07	1009171
4.185046E-07	1009471
4.183142E-07	1009771
4.191787E-07	1010071
4.186392E-07	1010371
4.192135E-07	1010671
4.188389E-07	1010971
4.160899E-07	1011272
4.186842E-07	1011572
4.187492E-07	1011872
4.187424E-07	1012172
4.191965E-07	1012472
4.189396E-07	1012772
4.194091E-07	1013072
4.189527E-07	1013372
4.188135E-07	1013672
4.191665E-07	1013972
4.187058E-07	1014272
4.184872E-07	1014572
4.200240E-07	1014872
4.226926E-07	1015172
4.230964E-07	1015472
4.227770E-07	1015772
4.233382E-07	1016072
4.233953E-07	1016372
4.234028E-07	1016672
4.234599E-07	1016972
4.238014E-07	1017272
4.239728E-07	1017572
4.235688E-07	1017872
4.237106E-07	1018172
4.231316E-07	1018474
4.237202E-07	1018774
4.235833E-07	1019074
4.238214E-07	1019374
4.235029E-07	1019674
4.240450E-07	1019974
4.234954E-07	1020274
4.229176E-07	1020574
4.228127E-07	1020874
4.230241E-07	1021174
4.226795E-07	1021474
4.225311E-07	1021774
4.222787E-07	1022074
4.222806E-07	1022374
4.224794E-07	1022674
4.219158E-07	1022974
4.216184E-07	1023274
4.222401E-07	1023574
4.221752E-07	1023874
4.220529E-07	1024174
4.216238E-07	1024474
4.222596E-07	1024774
4.270217E-07	1025074
4.262097E-07	1025375
4.261311E-07	1025675
4.266409E-07	1025975
4.266163E-07	1026275
4.269547E-07	1026575
4.271244E-07	1026875
4.271003E-07	1027175
4.272573E-07	1027475
4.272153E-07	1027775
4.270373E-07	1028075
4.274291E-07	1028375
4.271111E-07	1028675
4.269895E-07	1028975
4.272420E-07	1029275
4.272074E-07	1029575
4.274509E-07	1029875
4.276153E-07	1030175
4.274814E-07	1030475
4.276963E-07	1030775
4.283653E-07	1031075
4.281445E-07	1031375
4.240315E-07	1031681
4.267643E-07	1031981
4.253268E-07	1032282
4.265264E-07	1032582
4.268836E-07	1032882
4.269363E-07	1033182
4.273404E-07	1033482
4.270691E-07	1033782
4.269147E-07	1034082
4.265985E-07	1034382
3.293738E-07	1034682
1.794542E-07	1034982
1.793657E-07	1035282
1.788500E-07	1035582
1.793223E-07	1035882
1.790423E-07	1036182
1.796026E-07	1036482
1.797058E-07	1036782
1.796965E-07	1037082
1.795564E-07	1037382
1.800465E-07	1037682
1.797545E-07	1037982
1.799803E-07	1038282
1.796931E-07	1038582
1.794689E-07	1038882
1.797967E-07	1039182
1.792581E-07	1039483
1.794884E-07	1039783
1.801693E-07	1040083
1.796613E-07	1040383
1.796651E-07	1040683
1.788520E-07	1040983
1.783339E-07	1041283
1.785938E-07	1041583
1.782843E-07	1041883
1.782306E-07	1042183
1.784446E-07	1042483
1.782771E-07	1042783
1.783329E-07	1043083
1.781841E-07	1043383
1.782033E-07	1043683
1.781210E-07	1043983
1.778937E-07	1044283
1.778232E-07	1044583
1.774828E-07	1044883
1.772932E-07	1045183
1.769022E-07	1045483
1.766985E-07	1045783
1.764371E-07	1046083
1.790174E-07	1046385
1.765444E-07	1046685
1.763359E-07	1046985
1.758748E-07	1047285
1.759228E-07	1047585
1.759230E-07	1047885
1.756822E-07	1048185
1.767262E-07	1048485
1.774226E-07	1048785
1.772819E-07	1049085
1.774414E-07	1049385
1.773212E-07	1049685
1.776313E-07	1049985
1.771266E-07	1050285
1.770479E-07	1050585
1.770403E-07	1050885
1.775143E-07	1051185
1.776277E-07	1051485
1.780680E-07	1051785
1.781496E-07	1052085
1.787439E-07	1052385
1.794915E-07	1052685
1.789880E-07	1052985
1.735400E-07	1053287
1.784279E-07	1053587
1.783513E-07	1053887
1.794825E-07	1054187
1.783174E-07	1054487
1.792034E-07	1054787
1.791131E-07	1055087
1.795833E-07	1055387
1.786975E-07	1055687
1.780239E-07	1055987
1.774853E-07	1056287
1.775833E-07	1056587
1.775411E-07	1056887
1.777586E-07	1057187
1.774264E-07	1057487
1.774203E-07	1057787
1.775803E-07	1058087
1.775324E-07	1058387
1.774781E-07	1058687
1.773715E-07	1058987
1.765837E-07	1059287
1.763093E-07	1059587
1.825133E-07	1059894
1.806049E-07	1060195
1.788962E-07	1060495
1.772249E-07	1060795
1.770071E-07	1061095
1.781476E-07	1061395
1.780557E-07	1061695
1.789900E-07	1061995
1.763633E-07	1062295
1.779060E-07	1062595
1.775434E-07	1062895
1.780124E-07	1063195
1.768598E-07	1063495
1.771407E-07	1063795
1.771778E-07	1064095
1.764914E-07	1064395
1.764255E-07	1064695
1.759883E-07	1064995
1.761021E-07	1065295
1.756460E-07	1065595
1.761591E-07	1065895
1.762420E-07	1066195
1.756336E-07	1066495
1.754129E-07	1066795
1.754982E-07	1067095
1.763185E-07	1067397
1.755775E-07	1067697
1.757189E-07	1067997
1.759435E-07	1068297
1.762269E-07	1068597
1.766455E-07	1068897
1.764552E-07	1069197
1.768130E-07	1069497
1.762800E-07	1069797
1.765409E-07	1070097
1.766564E-07	1070397
1.768766E-07	1070697
1.764654E-07	1070997
1.765232E-07	1071297
1.764930E-07	1071597
1.771642E-07	1071897
1.767094E-07	1072197
1.767331E-07	1072497
1.771498E-07	1072797
1.767882E-07	1073097
1.771664E-07	1073397
1.772679E-07	1073697
1.776579E-07	1073997
1.753014E-07	1074298
1.768608E-07	1074598
1.771309E-07	1074898
1.774315E-07	1075198
1.781279E-07	1075498
1.779327E-07	1075798
1.781117E-07	1076098
1.778842E-07	1076398
1.782392E-07	1076698
1.775346E-07	1076998
1.778964E-07	1077298
1.776855E-07	1077598
1.779718E-07	1077898
1.774269E-07	1078198
1.787619E-07	1078840
1.807891E-07	1079140
