section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439358234983,-17.51709,-11.962891,-5.556107,-0.058105,-0.566895,0.843262,2.0430287154345046,-33.89378238433157,52.92958226508403,0.8585140109062195,-0.26849842071533203,-0.11461247503757477,0.4215759336948395
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439368976983,-17.51709,-9.94873,-7.265091,-0.056641,-0.562012,0.886719,1.8105753545599022,-34.19103080884118,52.50119532870098,0.8591881990432739,-0.27029475569725037,-0.11646008491516113,0.4185372591018677
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439379721983,-15.319824,-8.239746,-8.729935,-0.055664,-0.578125,0.893555,1.7013655446176463,-34.312412207811626,52.25505561354265,0.8597009778022766,-0.2710537612438202,-0.117148756980896,0.41679754853248596
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439390466983,-12.022018,-7.204056,-10.866165,-0.056641,-0.581055,0.907227,1.5894298800425801,-34.39895133855775,52.068517190289754,0.8600679039955139,-0.2714850902557373,-0.11786717176437378,0.4155553877353668
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439401049983,-3.90625,-6.835938,-14.406204,-0.046387,-0.591309,0.900879,1.4668412515676452,-34.454810109093096,51.94028434785368,0.8602790832519531,-0.2715908885002136,-0.11868935823440552,0.4148145318031311
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439411632983,-0.427246,-6.958008,-16.176224,-0.044922,-0.609375,0.883301,1.3314860324740008,-34.48342484832795,51.65024015621163,0.861120879650116,-0.2716171443462372,-0.11912352591753006,0.41292184591293335
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439422215983,1.710892,-7.326126,-17.641068,-0.032715,-0.616699,0.873535,1.1791395801921642,-34.49307620882244,51.350185291244834,0.8620188236236572,-0.2714543044567108,-0.11959314346313477,0.41101521253585815
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439430230983,-0.181198,-5.556107,-19.044876,-0.024902,-0.667969,1.012695,0.8464674577237402,-34.4961352349874,50.70864443066224,0.8639528751373291,-0.27096226811408997,-0.1205911859869957,0.40696749091148376
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439438246983,-0.850677,-2.502441,-21.852493,-0.014648,-0.677734,0.98584,0.693505114124856,-34.50150282908722,50.35309074717663,0.8650383949279785,-0.27083566784858704,-0.12092379480600357,0.4046405851840973
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439446262983,1.525879,-1.037598,-23.195267,0.012207,-0.672363,0.902832,0.5404033485593283,-34.49022475921873,49.960323340102086,0.8662853837013245,-0.2706265151500702,-0.12111245095729828,0.4020479917526245
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439464923983,-1.89209,2.563477,-27.040482,0.027832,-0.686523,0.990234,0.38976688301064466,-34.49504328618058,49.557927156075706,0.8675218820571899,-0.2705618441104889,-0.1213187724351883,0.39935410022735596
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439475571983,-1.464844,3.356934,-29.054642,0.014648,-0.722656,1.081055,0.2474985549213902,-34.51403893756584,49.147043128448345,0.8687536120414734,-0.270646870136261,-0.12149251997470856,0.3965563476085663
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439486219983,-0.732422,3.417969,-30.519485,0.01709,-0.721191,1.112793,0.09880504899699157,-34.52458745824244,48.732026359143084,0.8700021505355835,-0.27065446972846985,-0.12167685478925705,0.3937474489212036
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439494239983,0.549316,4.02832,-31.679153,0.020508,-0.729492,1.077637,-0.21676343393511383,-34.519939182205285,47.96289013171664,0.8723030090332031,-0.27036041021347046,-0.12224440276622772,0.388650119304657
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439502260983,2.13623,3.479004,-32.411575,0.03418,-0.718262,1.053711,-0.3849536508156218,-34.496440774850086,47.57552604315828,0.87348872423172,-0.27002641558647156,-0.12253308296203613,0.38612014055252075
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439510281983,3.604889,3.234863,-32.838821,0.034668,-0.711914,1.050293,-0.5581723843166325,-34.457680609776396,47.15021824468575,0.8748235702514648,-0.26960399746894836,-0.12272367626428604,0.3833225667476654
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439518302983,5.558014,2.441406,-33.021927,0.050293,-0.6875,1.004883,-0.7371301679783824,-34.39821157840783,46.76685971975946,0.8760519623756409,-0.2689632773399353,-0.12299327552318573,0.3808729946613312
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439528947983,7.873535,1.77002,-33.205032,0.061035,-0.672852,0.945801,-0.9242728739180914,-34.31911490899975,46.3822862508529,0.8773142099380493,-0.2681501507759094,-0.1232643872499466,0.37844565510749817
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439539592983,9.70459,-0.183105,-32.47261,0.056152,-0.660156,0.905273,-1.125696892075487,-34.225306958315876,45.99269069811941,0.8786044120788574,-0.2671862840652466,-0.12359274923801422,0.3760193884372711
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439550237983,10.622025,-2.87056,-31.373978,0.066895,-0.633789,0.84668,-1.3672456586608244,-34.14336251014399,45.58778605506886,0.879863977432251,-0.2662036120891571,-0.12423994392156601,0.3735496997833252
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439558245983,12.392044,-8.302689,-27.650833,0.089355,-0.601562,0.802734,-1.6314183449218729,-34.05148592197172,45.19452495527361,0.8810753226280212,-0.2650645971298218,-0.12506522238254547,0.3712218999862671
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439566251983,12.69722,-9.950638,-26.185989,0.100586,-0.587891,0.768066,-1.9110950194110836,-33.95618023454094,44.86309876924801,0.8820691108703613,-0.26378801465034485,-0.12615099549293518,0.3693992793560028
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439574257983,12.817383,-11.230469,-24.904251,0.121094,-0.557129,0.76123,-2.2019731416718518,-33.8533088361838,44.55302169122562,0.8829926252365112,-0.2623995542526245,-0.1273570954799652,0.36776432394981384
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439582263983,13.246536,-12.086868,-23.073196,0.149902,-0.528809,0.758301,-2.506202283833209,-33.73903424584208,44.25686161453307,0.8838770389556885,-0.2608705163002014,-0.12867136299610138,0.3662670850753784
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439592919983,13.977051,-12.207031,-22.157669,0.154785,-0.512695,0.765137,-2.8073819961171287,-33.61268681787136,43.974351667169785,0.8847435116767883,-0.25924792885780334,-0.12996509671211243,0.3648676574230194
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439603575983,14.099121,-11.047363,-20.63179,0.171387,-0.510254,0.756836,-3.105153886717609,-33.47800256971238,43.70874113960697,0.8855737447738647,-0.25755730271339417,-0.1312544196844101,0.36358708143234253
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439614231983,13.977051,-9.765625,-19.533157,0.194336,-0.481934,0.760742,-3.3928379092115324,-33.33370774945457,43.46412719404738,0.8863661885261536,-0.2558042109012604,-0.13249267637729645,0.3624427914619446
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439624913983,13.368607,-8.180618,-18.7397,0.219238,-0.485352,0.73877,-3.9318653533487584,-33.075452175831444,42.96743950896331,0.8879269957542419,-0.2526698410511017,-0.13478797674179077,0.3599662780761719
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439635593983,11.112213,-6.591797,-18.61763,0.236328,-0.497559,0.738281,-4.183406656591768,-32.97141998251151,42.70162752160938,0.888714611530304,-0.2513819932937622,-0.13584420084953308,0.3585244119167328
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439646273983,8.728027,-4.943848,-18.434525,0.236328,-0.506836,0.731445,-4.413500045737983,-32.89637238640008,42.4559501070304,0.8893893957138062,-0.25036850571632385,-0.1368701159954071,0.35716745257377625
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439657208983,1.283646,-1.157761,-17.885208,0.225098,-0.502441,0.736328,-4.62582097318893,-32.852395621435704,42.23521684608221,0.8899281024932861,-0.2496279776096344,-0.13790811598300934,0.35594263672828674
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439668145983,-2.132416,0.732422,-17.824173,0.226074,-0.518066,0.74707,-4.817863831499398,-32.84208584304899,41.999648094695345,0.8904514312744141,-0.24923628568649292,-0.13885720074176788,0.3545364439487457
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439679082983,-5.981445,2.380371,-16.664505,0.232422,-0.505859,0.728516,-4.9934003990827325,-32.86658651541074,41.775879862083755,0.8908694386482239,-0.2491585910320282,-0.13980576395988464,0.35316556692123413
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439687004983,-9.458542,4.453659,-16.115189,0.212402,-0.529297,0.758789,-5.2681698985860725,-33.00412260655757,41.365892660959275,0.8914549946784973,-0.2498984932899475,-0.1414436548948288,0.35050302743911743
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439694927983,-11.959076,7.202148,-15.077591,0.208496,-0.545898,0.759766,-5.363125575658289,-33.11150963650094,41.159301929956364,0.8917042016983032,-0.2507084310054779,-0.1420358419418335,0.3490481972694397
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439702850983,-13.547897,9.031296,-13.856888,0.188477,-0.540527,0.766602,-5.427801906432913,-33.23532985465042,41.000401240459894,0.8918014764785767,-0.2516828179359436,-0.14254017174243927,0.3478909432888031
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439721255983,-15.745163,12.94136,-11.598587,0.183105,-0.540527,0.773926,-5.462875873387401,-33.36902858083474,40.86296497100351,0.8918429613113403,-0.25279930233955383,-0.14288613200187683,0.3468315005302429
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439731736983,-15.808105,14.343262,-10.622025,0.17627,-0.542969,0.777832,-5.47748772819269,-33.509736115466715,40.74360527857886,0.8918351531028748,-0.25401097536087036,-0.14312957227230072,0.3458643853664398
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439742217983,-15.380859,15.380859,-9.706497,0.163086,-0.556641,0.799805,-5.463483644039941,-33.64508660567244,40.638578760603906,0.8918309211730957,-0.25524911284446716,-0.14316464960575104,0.3449479639530182
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439752874983,-14.526367,16.296387,-9.096146,0.146484,-0.550293,0.799316,-5.391875601440204,-33.89535748622867,40.44606754522,0.8918696045875549,-0.2576730251312256,-0.14287155866622925,0.3431626856327057
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439763530983,-13.364792,17.087936,-8.852005,0.134766,-0.547363,0.795898,-5.328716889253728,-34.00503391412035,40.37579615408314,0.8918817043304443,-0.2588121294975281,-0.14252518117427826,0.3424171507358551
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439774186983,-12.268066,17.883301,-7.631302,0.117676,-0.538574,0.804687,-5.25098197328236,-34.102538960022585,40.32359434128277,0.8918874859809875,-0.2598758637905121,-0.14207151532173157,0.3417842984199524
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439782188983,-10.007858,16.542435,-6.105423,0.118652,-0.549805,0.79834,-5.167905660452758,-34.19309521237268,40.309646892098655,0.8918024897575378,-0.2608528435230255,-0.14164341986179352,0.3414393365383148
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439790191983,-8.483887,16.357422,-4.88472,0.116211,-0.538086,0.821777,-5.084242785861254,-34.26837614701196,40.269228756926495,0.8918350338935852,-0.2617436349391937,-0.14110803604125977,0.34089383482933044
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439798194983,-7.019043,15.625,-3.908157,0.091309,-0.528809,0.827148,-4.985383924802937,-34.32528139660002,40.20520403162626,0.8920021653175354,-0.2625633776187897,-0.1403491199016571,0.34013858437538147
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439806197983,-5.247116,14.64653,-2.443314,0.087402,-0.535156,0.84375,-4.883991203901797,-34.368400898275,40.20952929826337,0.8920036554336548,-0.2631978988647461,-0.13968874514102936,0.33991602063179016
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439816865983,-3.171921,12.94136,-0.490189,0.083496,-0.52002,0.825684,-4.777639409722708,-34.39235754562129,40.233382823752265,0.8920013904571533,-0.2636725902557373,-0.138981893658638,0.3398439288139343
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439827533983,-1.77002,11.413574,1.279831,0.084961,-0.506348,0.837402,-4.676016289570814,-34.393847278003115,40.280812132127075,0.8919798731803894,-0.2639283537864685,-0.13830415904521942,0.33997833728790283
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439838201983,-0.547409,9.763718,3.232956,0.080078,-0.509766,0.82959,-4.575495073914095,-34.38565999066233,40.37478846347508,0.8918426632881165,-0.26404932141304016,-0.13771554827690125,0.3404828906059265
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439848859983,0.97847,8.543015,5.308151,0.080078,-0.505371,0.827637,-4.375498682977209,-34.34406740006986,40.63068465391015,0.8914252519607544,-0.26401203870773315,-0.1366329938173294,0.3420376479625702
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439859516983,1.647949,7.385254,7.017136,0.079102,-0.508301,0.828613,-4.276047993983645,-34.311035190788814,40.77705218158318,0.891189455986023,-0.26387593150138855,-0.13610388338565826,0.34296688437461853
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439870173983,1.771927,6.284714,9.275436,0.095703,-0.517578,0.819824,-4.1764776803804144,-34.28260000994628,40.937808345136624,0.8908972144126892,-0.2637608051300049,-0.13561956584453583,0.3440049886703491
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439880849983,1.771927,4.396439,12.571335,0.100586,-0.511719,0.794922,-4.082264918075343,-34.2604390719008,41.10391343613794,0.8905647993087769,-0.2636740803718567,-0.13520672917366028,0.3450930714607239
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439891525983,1.466751,3.602982,14.158249,0.106934,-0.521484,0.781738,-3.9885703291683603,-34.2480746131083,41.25765408142164,0.8902425169944763,-0.2636786699295044,-0.13479726016521454,0.34607982635498047
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439902201983,0.612259,3.171921,15.256882,0.105469,-0.528809,0.776367,-3.8955185921525253,-34.24274861720333,41.39867023519416,0.8899387121200562,-0.2637527287006378,-0.13438378274440765,0.34696441888809204
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439912876983,0.185013,3.110886,16.53862,0.118164,-0.524414,0.757812,-3.716865397957388,-34.25783521945542,41.812196121375926,0.888853132724762,-0.2639295756816864,-0.1339927613735199,0.34975284337997437
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439923551983,0.0,2.197266,17.637253,0.12793,-0.537598,0.761719,-3.629580122713625,-34.27383249672151,42.03361665686196,0.8882379531860352,-0.264062762260437,-0.13387252390384674,0.35125792026519775
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439934226983,-0.488281,1.647949,18.796921,0.127441,-0.542969,0.773926,-3.53790425768312,-34.29192277072038,42.26632496869751,0.8875849843025208,-0.264213889837265,-0.13375143706798553,0.3528374135494232
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439942230983,-0.669479,1.157761,21.360397,0.125977,-0.540527,0.784668,-3.438438743146275,-34.30908921579263,42.51353070824186,0.8868952989578247,-0.26436638832092285,-0.13360193371772766,0.3545101284980774
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439950235983,-0.732422,0.793457,22.397995,0.128418,-0.541992,0.799316,-3.3363475340341413,-34.326033575341405,42.76784798399553,0.8861834406852722,-0.264518678188324,-0.13344913721084595,0.35623010993003845
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439958240983,-1.218796,0.852585,23.618698,0.118164,-0.546387,0.813477,-3.2311769043123655,-34.34174246437636,43.030136423366784,0.8854494094848633,-0.2646634578704834,-0.13328856229782104,0.35800349712371826
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439966245983,-1.03569,0.97847,24.717331,0.11377,-0.548828,0.828125,-3.1190277800203683,-34.356579551624534,43.302015864583915,0.8846914172172546,-0.2648140788078308,-0.13309498131275177,0.3598334789276123
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439976942983,0.0,0.915527,25.815964,0.128906,-0.541504,0.84375,-3.001588909289642,-34.360433812350344,43.560275448918986,0.8840051889419556,-0.26491406559944153,-0.1327972263097763,0.3615522086620331
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439987639983,0.97847,0.852585,26.36528,0.134277,-0.532227,0.846191,-2.8806269177210186,-34.35456756510027,43.82902935575294,0.8833096623420715,-0.2649400532245636,-0.13246795535087585,0.3633495271205902
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958439998336983,2.13623,1.220703,26.670456,0.132812,-0.536621,0.871094,-2.755153292787344,-34.33640124217746,44.09874802896316,0.8826419115066528,-0.264886736869812,-0.13206905126571655,0.3651517927646637
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440008944983,3.112793,2.197266,27.158737,0.123535,-0.553223,0.867187,-2.4741003081776745,-34.272364902462755,44.625293108504565,0.8814358115196228,-0.26468658447265625,-0.13092434406280518,0.3686062693595886
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440019550983,3.967285,3.417969,27.341843,0.121582,-0.54834,0.862793,-2.3223121726183575,-34.22954413672825,44.902031583343046,0.8808209896087646,-0.26452964544296265,-0.13026240468025208,0.3704186677932739
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440030156983,4.760742,4.150391,27.952194,0.104004,-0.554688,0.863281,-2.1539742517078633,-34.18089905231673,45.18095693291062,0.8802263140678406,-0.26438334584236145,-0.12945948541164398,0.3722139894962311
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440040842983,5.981445,5.004883,27.952194,0.106934,-0.551758,0.87207,-1.980134857899187,-34.12547284321195,45.44772603398552,0.8796877861022949,-0.2642213702201843,-0.12856413424015045,0.37390854954719543
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440051528983,6.654739,5.796432,27.952194,0.091797,-0.548828,0.876465,-1.7983735304062602,-34.066001966271145,45.71333180702048,0.879165768623352,-0.2640605568885803,-0.1275915950536728,0.3755793571472168
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440062214983,7.02095,6.044388,27.952194,0.089844,-0.568848,0.847168,-1.6118464188410007,-34.008365742569154,45.971999265866685,0.8786613941192627,-0.26394256949424744,-0.12657159566879272,0.37718436121940613
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440070215983,6.534576,6.835938,27.830124,0.085938,-0.568359,0.891602,-1.228394557185944,-33.88995914828583,46.46863541399497,0.8777222633361816,-0.26375558972358704,-0.12439201772212982,0.380214661359787
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440078218983,5.373001,8.359909,27.402878,0.053223,-0.586914,0.94873,-0.9994684573102818,-33.8420640767502,46.71801254322039,0.8772537708282471,-0.263879656791687,-0.1230560913681984,0.38164177536964417
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440086221983,4.02832,10.437012,26.548386,0.043457,-0.59668,0.992187,-0.7467149561239164,-33.81470183985146,46.964815337761124,0.8767646551132202,-0.2642495930194855,-0.12160009890794754,0.3829742670059204
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440094224983,2.685547,12.268066,25.449753,0.033203,-0.604004,1.012695,-0.4847808947684389,-33.79540522758132,47.19025050212488,0.8763315081596375,-0.26474079489707947,-0.12005271017551422,0.3841128349304199
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440104897983,2.199173,13.486862,24.35112,0.019043,-0.596191,1.01709,-0.21978705692300288,-33.77801122655457,47.39342510624719,0.87596595287323,-0.2652856409549713,-0.11843835562467575,0.38507071137428284
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440115570983,2.13623,14.038086,23.435593,0.006836,-0.608887,1.050781,0.041781373971032716,-33.76043303090565,47.5889031995882,0.8756176829338074,-0.2658305764198303,-0.11683319509029388,0.3859764337539673
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440126243983,1.831055,14.221191,22.275925,-0.02832,-0.602539,1.098145,0.3012934934256081,-33.743031799545506,47.77037643606893,0.8753087520599365,-0.26638898253440857,-0.11521318554878235,0.38677817583084106
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440136916983,3.845215,15.197754,19.651413,-0.050293,-0.617188,1.095703,0.5589520769891937,-33.71507531677469,47.947880174644176,0.8750305771827698,-0.26686903834342957,-0.11356344074010849,0.3875638544559479
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440147590983,5.189896,14.7686,18.55278,-0.084961,-0.609375,1.045898,0.8084192657598173,-33.67585302455394,48.10482716296697,0.8748345375061035,-0.2672601044178009,-0.11189062893390656,0.38822293281555176
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440158264983,5.189896,14.223099,17.454147,-0.093262,-0.612305,0.98584,1.0459152764345967,-33.62632768992401,48.2358634251804,0.8747333288192749,-0.2675609886646271,-0.11021364480257034,0.3887231647968292
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440168905983,5.004883,12.878418,17.087936,-0.136719,-0.61084,0.902832,1.5105872795721158,-33.533648824705715,48.45427239465795,0.874641478061676,-0.2682265043258667,-0.10685793310403824,0.38940751552581787
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440179547983,4.335403,10.984421,16.233444,-0.148926,-0.616211,0.845215,1.7623902796255606,-33.508740754755955,48.57228790727306,0.8745290637016296,-0.2687840461730957,-0.10512633621692657,0.38974663615226746
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440190189983,2.685547,8.911133,15.806198,-0.158203,-0.616211,0.786133,1.9966372155488472,-33.51376635562575,48.70081266628157,0.874293863773346,-0.26950228214263916,-0.10365822166204453,0.3901713788509369
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440198255983,-3.108978,3.845215,15.806198,-0.172852,-0.616211,0.762695,2.21728848219476,-33.5533384058098,48.83120632850578,0.8739598393440247,-0.270437091588974,-0.1024203971028328,0.3905995488166809
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440206322983,-5.613327,1.157761,15.867233,-0.188477,-0.633301,0.743652,2.4209818500670672,-33.62749539398317,48.96475769193646,0.87352055311203,-0.27157530188560486,-0.10144292563199997,0.3910473585128784
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440214389983,-7.69043,-1.708984,16.41655,-0.206055,-0.621094,0.703125,2.611562053449435,-33.72941232602464,49.11237115322528,0.8729579448699951,-0.272867888212204,-0.10069961845874786,0.3915955722332001
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958440222456983,-9.094238,-4.333496,17.087936,-0.204102,-0.624512,0.698242,2.782693769215234,-33.8498982268803,49.27731646294025,0.8722758889198303,-0.27422013878822327,-0.1002153754234314,0.39229443669319153
