S130VC	2025-02-18 16:58:52
9.513728E-04	382247
9.334543E-04	382547
9.124587E-04	382847
9.146112E-04	383147
9.122633E-04	383447
9.128579E-04	383747
9.143392E-04	384047
9.121294E-04	384347
9.159267E-04	384647
9.151118E-04	384947
9.142593E-04	385247
9.154194E-04	385547
9.129675E-04	385847
9.149078E-04	386147
9.150135E-04	386447
9.142471E-04	386749
9.129399E-04	387049
9.151527E-04	387349
8.841865E-04	387649
8.807227E-04	387949
8.765499E-04	388249
8.795259E-04	388549
8.794911E-04	388849
8.752155E-04	389149
8.800237E-04	389449
8.783143E-04	389749
8.771454E-04	390062
8.801984E-04	390362
8.755527E-04	390662
8.770936E-04	390962
8.794205E-04	391262
8.757469E-04	391562
8.795470E-04	391862
8.783095E-04	392162
8.692531E-04	392462
8.442668E-04	392762
8.399899E-04	393062
8.426897E-04	393362
8.432767E-04	393662
8.402017E-04	393962
8.422337E-04	394264
8.417774E-04	394564
8.407826E-04	394864
8.413118E-04	395164
8.414644E-04	395464
8.402824E-04	395764
8.421493E-04	396064
8.390167E-04	396364
8.402126E-04	396664
8.416770E-04	396964
8.393218E-04	397264
8.235610E-04	397564
8.066848E-04	397864
8.079066E-04	398164
8.100001E-04	398464
8.062607E-04	398764
8.090372E-04	399064
8.075886E-04	399364
8.059350E-04	399664
8.107155E-04	399964
8.072290E-04	400264
8.079197E-04	400564
8.102609E-04	400864
8.069318E-04	401164
8.102402E-04	401467
8.079979E-04	401767
8.073539E-04	402067
8.073982E-04	402367
7.778163E-04	402667
7.697523E-04	402967
7.711983E-04	403267
7.700229E-04	403567
7.722887E-04	403867
7.719115E-04	404167
7.705254E-04	404467
7.712069E-04	404767
7.691053E-04	405067
7.708539E-04	405367
7.706688E-04	405667
7.699217E-04	405967
7.718212E-04	406267
7.695380E-04	406567
7.704548E-04	406867
7.717953E-04	407167
7.644874E-04	407467
7.361645E-04	407767
7.373706E-04	408067
7.346130E-04	408367
7.367883E-04	408669
7.350870E-04	408969
7.364562E-04	409269
7.355872E-04	409569
7.359351E-04	409869
7.370925E-04	410169
7.361749E-04	410469
7.356022E-04	410769
7.368745E-04	411069
7.352241E-04	411369
7.347335E-04	411669
7.373244E-04	411969
7.355708E-04	412269
7.171638E-04	412569
7.008291E-04	412869
6.993049E-04	413169
7.012276E-04	413469
6.998021E-04	413769
6.990504E-04	414069
7.009588E-04	414369
6.978745E-04	414669
7.008250E-04	414969
7.021987E-04	415269
6.992616E-04	415569
7.017069E-04	415869
6.997298E-04	416171
6.996724E-04	416471
7.019343E-04	416771
6.991435E-04	417071
7.008592E-04	417371
6.693329E-04	417671
6.651402E-04	417971
6.677574E-04	418271
6.652540E-04	418571
6.640658E-04	418871
6.683650E-04	419171
6.676310E-04	419484
6.656534E-04	419784
6.660947E-04	420084
6.657922E-04	420384
6.658588E-04	420684
6.656004E-04	420984
6.638729E-04	421284
6.648477E-04	421584
6.651893E-04	421884
6.653168E-04	422184
6.559335E-04	422484
6.323862E-04	422784
6.329040E-04	423084
6.328980E-04	423386
6.309347E-04	423686
6.307458E-04	423986
6.335609E-04	424286
6.315953E-04	424586
6.317133E-04	424886
6.322643E-04	425186
6.308450E-04	425486
6.334764E-04	425786
6.302316E-04	426086
6.295091E-04	426386
6.329741E-04	426686
6.295482E-04	426986
6.313765E-04	427286
6.112044E-04	427586
5.972855E-04	427886
5.975348E-04	428186
5.953911E-04	428486
5.962572E-04	428786
5.981547E-04	429086
5.968866E-04	429386
5.966079E-04	429686
5.975395E-04	429986
5.966972E-04	430286
5.973707E-04	430589
5.958964E-04	430889
5.965161E-04	431189
5.997893E-04	431489
5.966150E-04	431789
5.992996E-04	432089
5.976246E-04	432389
5.643142E-04	432689
5.650189E-04	432989
5.607723E-04	433289
5.607748E-04	433589
5.644814E-04	433889
5.605723E-04	434189
5.622513E-04	434489
5.614085E-04	434789
5.614571E-04	435089
5.628554E-04	435389
5.581434E-04	435689
5.603641E-04	435989
5.618095E-04	436289
5.598937E-04	436589
5.597381E-04	436889
5.594501E-04	437189
5.507315E-04	437489
5.268854E-04	437789
5.249176E-04	438091
5.240472E-04	438391
5.275431E-04	438691
5.251237E-04	438991
5.250107E-04	439291
5.249112E-04	439591
5.255385E-04	439891
5.274059E-04	440191
5.261059E-04	440491
5.245230E-04	440791
5.280054E-04	441091
5.253620E-04	441391
5.265374E-04	441691
5.263800E-04	441991
5.248976E-04	442291
5.072929E-04	442591
4.905336E-04	442891
4.910109E-04	443191
4.932613E-04	443491
4.925785E-04	443791
4.910954E-04	444091
4.916033E-04	444391
4.914642E-04	444691
4.927018E-04	444991
4.904909E-04	445293
4.894796E-04	445593
4.926063E-04	445893
4.903295E-04	446193
4.913044E-04	446493
4.902107E-04	446793
4.914782E-04	447093
4.922240E-04	447393
4.612851E-04	447693
4.564155E-04	447993
4.600460E-04	448293
4.577178E-04	448593
4.577504E-04	448906
4.578605E-04	449206
4.579986E-04	449506
4.587570E-04	449806
4.585637E-04	450106
4.572135E-04	450406
4.569627E-04	450706
4.589014E-04	451006
4.564649E-04	451306
4.554185E-04	451606
4.574625E-04	451906
4.558038E-04	452206
4.475459E-04	452506
4.228885E-04	452808
4.231342E-04	453108
4.245146E-04	453408
4.252601E-04	453708
4.230397E-04	454008
4.236492E-04	454308
4.239207E-04	454608
4.252100E-04	454908
4.218660E-04	455208
4.222779E-04	455508
4.251443E-04	455808
4.228370E-04	456108
4.231381E-04	456408
4.227584E-04	456708
4.236016E-04	457008
4.240297E-04	457308
3.996301E-04	457608
3.881046E-04	457908
3.917883E-04	458208
3.895372E-04	458508
3.879815E-04	458808
3.895167E-04	459108
3.885806E-04	459408
3.896937E-04	459708
3.879477E-04	460011
3.886096E-04	460311
3.896438E-04	460611
3.900869E-04	460911
3.888608E-04	461211
3.884328E-04	461511
3.902397E-04	461811
3.899366E-04	462111
3.889146E-04	462411
3.562833E-04	462711
3.576460E-04	463011
3.569483E-04	463311
3.557621E-04	463611
3.551003E-04	463911
3.572375E-04	464211
3.571156E-04	464511
3.555458E-04	464811
3.551436E-04	465111
3.568419E-04	465411
3.569521E-04	465711
3.537467E-04	466011
3.553884E-04	466311
3.558207E-04	466611
3.562062E-04	466911
3.556960E-04	467213
3.451353E-04	467513
3.225705E-04	467813
3.235838E-04	468113
3.227312E-04	468413
3.212750E-04	468713
3.234671E-04	469013
3.238431E-04	469313
3.210302E-04	469613
3.218341E-04	469913
3.225204E-04	470213
3.221179E-04	470513
3.216125E-04	470813
3.205921E-04	471113
3.221569E-04	471413
3.232334E-04	471713
3.199408E-04	472013
3.219303E-04	472313
3.026468E-04	472613
2.911686E-04	472913
2.894647E-04	473213
2.904383E-04	473513
2.905148E-04	473813
2.914619E-04	474113
2.897071E-04	474413
2.909788E-04	474718
2.905788E-04	475018
2.904184E-04	475318
2.909431E-04	475618
2.897979E-04	475918
2.891986E-04	476218
2.916112E-04	476518
2.903839E-04	476818
2.885066E-04	477118
2.896404E-04	477418
2.569701E-04	477718
2.577556E-04	478018
2.582311E-04	478333
2.563045E-04	478633
2.562046E-04	478933
2.578051E-04	479233
2.564123E-04	479533
2.564614E-04	479833
2.564157E-04	480133
2.572680E-04	480433
2.566550E-04	480733
2.560225E-04	481033
2.566156E-04	481333
2.587858E-04	481633
2.567081E-04	481935
2.559047E-04	482235
2.438840E-04	482535
2.261918E-04	482835
2.227498E-04	483135
2.243020E-04	483435
2.242356E-04	483735
2.244408E-04	484035
2.239293E-04	484335
2.226115E-04	484635
2.239876E-04	484935
2.249620E-04	485235
2.229476E-04	485535
2.232656E-04	485835
2.242037E-04	486135
2.240178E-04	486435
2.227718E-04	486735
2.232097E-04	487035
2.224060E-04	487335
2.007555E-04	487635
1.905707E-04	487935
1.905504E-04	488235
1.916684E-04	488535
1.909458E-04	488835
1.899008E-04	489138
1.906110E-04	489438
1.898229E-04	489738
1.919214E-04	490038
1.899528E-04	490338
1.899405E-04	490638
1.906296E-04	490938
1.912641E-04	491238
1.905596E-04	491538
1.899406E-04	491838
1.905017E-04	492138
1.889724E-04	492438
1.587225E-04	492738
1.565869E-04	493038
1.588639E-04	493338
1.584725E-04	493638
1.573677E-04	493938
1.583278E-04	494238
1.568083E-04	494538
1.590702E-04	494838
1.574290E-04	495138
1.573175E-04	495438
1.584776E-04	495738
1.583680E-04	496038
1.571653E-04	496338
1.574046E-04	496640
1.581483E-04	496940
1.584804E-04	497240
1.450807E-04	497540
1.272918E-04	497840
1.262628E-04	498140
1.282595E-04	498440
1.268099E-04	498740
1.261407E-04	499040
1.269664E-04	499340
1.274124E-04	499640
1.268777E-04	499940
1.264456E-04	500240
1.265314E-04	500540
1.282004E-04	500840
1.258153E-04	501140
1.271718E-04	501440
1.257924E-04	501740
1.273417E-04	502040
1.269678E-04	502340
1.020813E-04	502640
9.516335E-05	502940
9.586805E-05	503240
9.380699E-05	503540
9.557951E-05	503842
9.562975E-05	504142
9.546640E-05	504442
9.414837E-05	504742
9.509911E-05	505042
9.410677E-05	505342
9.507197E-05	505642
9.548697E-05	505942
9.360163E-05	506242
9.520206E-05	506542
9.538730E-05	506842
9.356510E-05	507142
9.321913E-05	507442
6.212457E-05	507756
6.491667E-05	508056
6.367703E-05	508356
6.389809E-05	508656
6.431438E-05	508956
6.350082E-05	509256
6.420549E-05	509556
6.339362E-05	509856
6.416420E-05	510156
6.395207E-05	510456
6.371390E-05	510756
6.395100E-05	511056
6.309208E-05	511358
6.447938E-05	511658
6.288026E-05	511958
6.458291E-05	512258
4.999732E-05	512558
3.539523E-05	512858
3.589427E-05	513158
3.448761E-05	513458
3.573460E-05	513758
3.639652E-05	514058
3.428513E-05	514358
3.613325E-05	514658
3.427194E-05	514958
3.583119E-05	515258
3.559121E-05	515558
3.478679E-05	515858
3.598237E-05	516158
3.492980E-05	516458
3.542325E-05	516758
3.502015E-05	517058
3.514349E-05	517358
1.607674E-05	517658
1.153278E-05	517958
1.120750E-05	518258
1.177805E-05	518560
1.136117E-05	518860
1.144509E-05	519160
1.123656E-05	519460
1.141908E-05	519760
1.132516E-05	520060
1.127275E-05	520360
1.157145E-05	520660
1.109372E-05	520960
1.172380E-05	521260
1.088959E-05	521560
1.158399E-05	521860
1.127349E-05	522160
1.030328E-05	522460
2.187315E-10	524306
2.170118E-10	524606
2.181890E-10	524906
2.157430E-10	525206
2.151634E-10	525506
2.127356E-10	525806
2.084685E-10	526106
2.093697E-10	526406
2.165063E-10	526706
2.091765E-10	527006
2.048727E-10	527308
7.712463E-04	528125
7.727277E-04	528425
7.753187E-04	528725
7.795806E-04	529025
7.802329E-04	529325
7.815276E-04	529625
7.814966E-04	529925
7.832866E-04	530225
7.839364E-04	530525
7.846275E-04	530825
7.869290E-04	531125
7.849394E-04	531425
7.876881E-04	531725
7.866277E-04	532025
7.863402E-04	532325
7.887820E-04	532625
7.868973E-04	532925
7.882186E-04	533225
7.903915E-04	533525
7.898114E-04	533825
7.926209E-04	534125
7.910878E-04	534425
7.896858E-04	534725
7.913816E-04	535025
7.885734E-04	535327
7.893477E-04	535627
7.903565E-04	535927
7.902586E-04	536227
7.920898E-04	536527
7.911201E-04	536827
