S130VC	2025-02-18 16:44:22
5.402570E-06	382754
5.379915E-06	383054
5.372153E-06	383354
5.383102E-06	383654
5.380993E-06	383954
5.374804E-06	384254
5.378200E-06	384554
5.383910E-06	384854
5.369997E-06	385154
5.383024E-06	385454
5.374099E-06	385754
5.381548E-06	386054
5.386324E-06	386354
5.370478E-06	386654
5.385898E-06	386954
5.384388E-06	387257
5.368948E-06	387557
5.339776E-06	387857
5.313273E-06	388157
5.323279E-06	388457
5.335467E-06	388757
5.306091E-06	389057
5.338111E-06	389357
5.324465E-06	389657
5.311330E-06	389957
5.339873E-06	390257
5.299248E-06	390569
5.328175E-06	390869
5.325645E-06	391169
5.320606E-06	391469
5.329417E-06	391769
5.320742E-06	392069
5.328128E-06	392369
5.317285E-06	392669
5.257069E-06	392969
5.275546E-06	393269
5.264276E-06	393569
5.264705E-06	393869
5.272479E-06	394169
5.260276E-06	394469
5.280177E-06	394772
5.255758E-06	395072
5.276644E-06	395372
5.255594E-06	395672
5.268753E-06	395972
5.274874E-06	396272
5.256172E-06	396572
5.272732E-06	396872
5.266548E-06	397172
5.263274E-06	397472
5.236287E-06	397772
5.205298E-06	398072
5.210799E-06	398372
5.216106E-06	398672
5.206085E-06	398972
5.216762E-06	399272
5.204901E-06	399572
5.212126E-06	399872
5.214821E-06	400172
5.206753E-06	400472
5.217109E-06	400772
5.201577E-06	401072
5.214758E-06	401372
5.206198E-06	401672
5.229122E-06	401974
5.200553E-06	402274
5.223688E-06	402574
5.129797E-06	402874
5.156357E-06	403174
5.157752E-06	403474
5.132445E-06	403774
5.163732E-06	404074
5.147650E-06	404374
5.142753E-06	404674
5.160481E-06	404974
5.138972E-06	405274
5.147337E-06	405574
5.161933E-06	405874
5.140409E-06	406174
5.161496E-06	406474
5.146737E-06	406774
5.135042E-06	407074
5.166046E-06	407374
5.132642E-06	407674
5.082510E-06	407974
5.096381E-06	408274
5.081022E-06	408574
5.093400E-06	408874
5.092111E-06	409176
5.076856E-06	409476
5.098604E-06	409776
5.082919E-06	410076
5.079588E-06	410376
5.106123E-06	410676
5.071643E-06	410976
5.099329E-06	411276
5.082328E-06	411576
5.074796E-06	411876
5.103183E-06	412176
5.073330E-06	412476
5.044146E-06	412776
5.034431E-06	413076
5.009109E-06	413376
5.032930E-06	413676
5.016639E-06	413976
5.013943E-06	414276
5.033004E-06	414576
5.013680E-06	414876
5.022947E-06	415176
5.025457E-06	415476
5.017379E-06	415776
5.027865E-06	416076
5.013002E-06	416376
5.016261E-06	416679
5.023285E-06	416979
5.019968E-06	417279
5.010102E-06	417579
4.968629E-06	417879
4.947205E-06	418179
4.962531E-06	418479
4.942786E-06	418779
4.948696E-06	419079
4.956675E-06	419379
4.954010E-06	419679
4.956316E-06	419994
4.958868E-06	420292
4.950591E-06	420594
4.958623E-06	420892
4.950823E-06	421194
4.943450E-06	421492
4.963233E-06	421794
4.946255E-06	422092
4.946476E-06	422394
4.939240E-06	422692
4.884721E-06	422994
4.881791E-06	423292
4.879976E-06	423594
4.886851E-06	423894
4.900452E-06	424194
4.870788E-06	424494
4.887868E-06	424794
4.892891E-06	425094
4.865934E-06	425394
4.904145E-06	425694
4.870613E-06	425994
4.876017E-06	426294
4.907609E-06	426594
4.862259E-06	426894
4.889607E-06	427194
4.884487E-06	427494
4.810766E-06	427794
4.831963E-06	428094
4.790414E-06	428394
4.798861E-06	428694
4.830646E-06	428994
4.787419E-06	429294
4.818770E-06	429594
4.812034E-06	429894
4.793185E-06	430194
4.829365E-06	430494
4.786987E-06	430794
4.807907E-06	431096
4.817951E-06	431396
4.801491E-06	431696
4.806152E-06	431996
4.812669E-06	432296
4.801289E-06	432596
4.743919E-06	432896
4.722458E-06	433196
4.716092E-06	433496
4.744431E-06	433796
4.722066E-06	434096
4.728503E-06	434396
4.736335E-06	434696
4.718476E-06	434996
4.746502E-06	435296
4.724608E-06	435596
4.709294E-06	435896
4.750349E-06	436196
4.715298E-06	436496
4.728713E-06	436796
4.739097E-06	437096
4.708194E-06	437396
4.718978E-06	437696
4.632167E-06	437996
4.635085E-06	438296
4.642075E-06	438599
4.652547E-06	438899
4.644345E-06	439199
4.644310E-06	439499
4.649409E-06	439799
4.650815E-06	440099
4.657737E-06	440399
4.632815E-06	440699
4.663627E-06	440999
4.652539E-06	441299
4.643451E-06	441599
4.649769E-06	441899
4.644236E-06	442199
4.661168E-06	442499
4.588464E-06	442799
4.535825E-06	443099
4.569056E-06	443399
4.568036E-06	443699
4.552117E-06	443999
4.562366E-06	444299
4.562356E-06	444599
4.554391E-06	444899
4.560146E-06	445199
4.538908E-06	445499
4.583421E-06	445801
4.563205E-06	446101
4.574826E-06	446401
4.539136E-06	446701
4.555397E-06	447001
4.570977E-06	447301
4.557414E-06	447601
4.458954E-06	447901
4.473301E-06	448201
4.468881E-06	448501
4.476679E-06	448801
4.471681E-06	449101
4.507578E-06	449414
4.475956E-06	449714
4.464988E-06	450014
4.470608E-06	450314
4.470399E-06	450614
4.484149E-06	450914
4.452220E-06	451214
4.451103E-06	451514
4.477330E-06	451814
4.472700E-06	452114
4.466958E-06	452414
4.421719E-06	452714
4.382758E-06	453014
4.373093E-06	453317
4.369758E-06	453617
4.359419E-06	453917
4.389145E-06	454217
4.376644E-06	454517
4.366117E-06	454817
4.372922E-06	455117
4.374670E-06	455417
4.388685E-06	455717
4.372022E-06	456017
4.351039E-06	456317
4.392748E-06	456617
4.375829E-06	456917
4.372584E-06	457217
4.370996E-06	457517
4.297540E-06	457817
4.278850E-06	458117
4.268174E-06	458417
4.257131E-06	458717
4.283027E-06	459017
4.286550E-06	459317
4.261519E-06	459617
4.265583E-06	459917
4.283791E-06	460217
4.285597E-06	460519
4.255582E-06	460819
4.264403E-06	461119
4.287201E-06	461419
4.254231E-06	461719
4.287042E-06	462019
4.253697E-06	462319
4.257683E-06	462619
4.195749E-06	462919
4.141138E-06	463219
4.158894E-06	463519
4.175580E-06	463819
4.146985E-06	464119
4.179939E-06	464419
4.140356E-06	464719
4.161599E-06	465019
4.190277E-06	465319
4.142282E-06	465619
4.166724E-06	465919
4.167172E-06	466219
4.160493E-06	466519
4.166586E-06	466819
4.142200E-06	467119
4.168023E-06	467419
4.112746E-06	467721
4.037635E-06	468021
4.030505E-06	468321
4.054012E-06	468621
4.036460E-06	468921
4.046467E-06	469221
4.043402E-06	469521
4.026350E-06	469821
4.076955E-06	470121
4.039684E-06	470421
4.023224E-06	470721
4.063586E-06	471021
4.029521E-06	471321
4.051318E-06	471621
4.040265E-06	471921
4.026319E-06	472221
4.085298E-06	472521
3.806256E-06	472821
3.715563E-06	473121
3.737713E-06	473421
3.722197E-06	473721
3.735660E-06	474021
3.715777E-06	474321
3.718501E-06	474621
3.763299E-06	474921
3.738537E-06	475226
3.732885E-06	475526
3.700462E-06	475826
3.736425E-06	476126
3.755142E-06	476426
3.698306E-06	476726
3.740113E-06	477026
3.724359E-06	477326
3.711899E-06	477626
3.345867E-06	477926
3.319112E-06	478226
3.350890E-06	478526
3.327779E-06	478841
3.343388E-06	479141
3.340052E-06	479441
3.345188E-06	479741
3.321432E-06	480041
3.372782E-06	480341
3.327825E-06	480641
3.332195E-06	480941
3.347869E-06	481241
3.341307E-06	481541
3.343205E-06	481841
3.327170E-06	482141
3.336864E-06	482443
3.195981E-06	482743
2.943375E-06	483043
2.943969E-06	483343
2.960374E-06	483643
2.953459E-06	483943
2.963465E-06	484243
2.955633E-06	484543
2.941061E-06	484843
2.975956E-06	485143
2.954388E-06	485443
2.937312E-06	485743
2.959621E-06	486043
2.957550E-06	486343
2.951513E-06	486643
2.966895E-06	486943
2.928515E-06	487243
2.981704E-06	487543
2.661222E-06	487843
2.564684E-06	488143
2.567377E-06	488443
2.582716E-06	488743
2.562675E-06	489043
2.574325E-06	489343
2.556338E-06	489645
2.587333E-06	489945
2.559578E-06	490245
2.563825E-06	490545
2.566186E-06	490845
2.559392E-06	491145
2.586912E-06	491445
2.563655E-06	491745
2.564143E-06	492045
2.596476E-06	492345
2.517624E-06	492645
2.181705E-06	492945
2.189506E-06	493245
2.174430E-06	493545
2.203610E-06	493845
2.180583E-06	494145
2.181024E-06	494445
2.212277E-06	494745
2.165963E-06	495045
2.187885E-06	495345
2.176569E-06	495645
2.182890E-06	495945
2.206998E-06	496245
2.170295E-06	496545
2.192142E-06	496845
2.179182E-06	497148
2.188572E-06	497448
2.009048E-06	497748
1.830424E-06	498048
1.802848E-06	498348
1.833881E-06	498648
1.826726E-06	498948
1.809796E-06	499248
1.835507E-06	499548
1.818998E-06	499848
1.809020E-06	500148
1.825870E-06	500448
1.808137E-06	500748
1.829323E-06	501048
1.829996E-06	501348
1.804910E-06	501648
1.842281E-06	501948
1.811282E-06	502248
1.811673E-06	502548
1.534339E-06	502848
1.426869E-06	503148
1.451039E-06	503448
1.443904E-06	503748
1.426721E-06	504048
1.433045E-06	504350
1.453075E-06	504650
1.424671E-06	504950
1.448966E-06	505250
1.423896E-06	505550
1.450598E-06	505850
1.449649E-06	506150
1.421877E-06	506450
1.450844E-06	506750
1.446484E-06	507050
1.424359E-06	507350
1.401713E-06	507650
1.040015E-06	507950
1.071938E-06	508263
1.062703E-06	508563
1.036897E-06	508863
1.074022E-06	509163
1.062107E-06	509463
1.045015E-06	509763
1.066281E-06	510063
1.037576E-06	510363
1.068935E-06	510663
1.069598E-06	510963
1.041465E-06	511263
1.077448E-06	511563
1.049435E-06	511865
1.060040E-06	512165
1.047497E-06	512465
8.796413E-07	512765
6.634689E-07	513065
6.973423E-07	513365
6.929362E-07	513665
6.665452E-07	513965
6.957297E-07	514265
6.750124E-07	514565
6.783116E-07	514865
6.730190E-07	515165
6.778894E-07	515465
6.852774E-07	515765
6.678507E-07	516065
6.831916E-07	516365
6.758442E-07	516665
6.721129E-07	516965
6.920584E-07	517265
6.673442E-07	517565
3.763760E-07	517865
3.051205E-07	518165
3.045493E-07	518465
3.120773E-07	518765
2.976668E-07	519067
3.096469E-07	519367
3.006038E-07	519667
3.143267E-07	519967
2.951896E-07	520267
3.140758E-07	520567
3.138479E-07	520867
2.977829E-07	521167
3.159390E-07	521467
3.081460E-07	521767
3.012077E-07	522067
3.121100E-07	522367
2.535092E-07	522667
1.027149E-10	524114
1.021490E-10	524414
1.045657E-10	524714
1.029005E-10	525014
1.015738E-10	525314
9.802054E-11	525614
1.023066E-10	525914
1.022696E-10	526214
1.065186E-10	526514
9.996410E-11	526814
1.044961E-10	527114
1.098398E-10	527416
5.255335E-06	528224
5.262635E-06	528524
5.240720E-06	528824
5.256439E-06	529124
5.242860E-06	529424
5.236463E-06	529724
5.246948E-06	530024
5.232995E-06	530324
5.241465E-06	530624
5.249508E-06	530924
5.231380E-06	531224
5.244741E-06	531524
5.243991E-06	531824
5.219651E-06	532124
5.250764E-06	532424
5.221153E-06	532724
5.227953E-06	533024
5.251368E-06	533324
5.215613E-06	533624
5.254309E-06	533924
5.228092E-06	534224
5.217432E-06	534524
5.248343E-06	534824
5.212647E-06	535124
5.248919E-06	535426
5.226103E-06	535726
5.234917E-06	536026
5.222583E-06	536326
5.233539E-06	536626
5.230045E-06	536926
5.219011E-06	537226
5.235082E-06	537526
5.215437E-06	537826
5.231422E-06	538126
5.226778E-06	538426
5.224092E-06	538726
5.234635E-06	539026
5.230100E-06	539339
5.212833E-06	539639
5.239884E-06	539939
5.220369E-06	540239
5.220657E-06	540539
5.227919E-06	540839
5.222491E-06	541139
5.224972E-06	541439
5.226763E-06	541739
5.219065E-06	542039
5.229767E-06	542339
